step,step_time,reward,total_stopped,total_exponential_reward,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,tl_10_stopped,tl_10_accumulated_waiting_time,tl_10_average_speed,tl_11_stopped,tl_11_accumulated_waiting_time,tl_11_average_speed,tl_12_stopped,tl_12_accumulated_waiting_time,tl_12_average_speed,tl_13_stopped,tl_13_accumulated_waiting_time,tl_13_average_speed,tl_14_stopped,tl_14_accumulated_waiting_time,tl_14_average_speed,tl_15_stopped,tl_15_accumulated_waiting_time,tl_15_average_speed,tl_16_stopped,tl_16_accumulated_waiting_time,tl_16_average_speed,tl_17_stopped,tl_17_accumulated_waiting_time,tl_17_average_speed,tl_18_stopped,tl_18_accumulated_waiting_time,tl_18_average_speed,tl_19_stopped,tl_19_accumulated_waiting_time,tl_19_average_speed,tl_2_stopped,tl_2_accumulated_waiting_time,tl_2_average_speed,tl_20_stopped,tl_20_accumulated_waiting_time,tl_20_average_speed,tl_21_stopped,tl_21_accumulated_waiting_time,tl_21_average_speed,tl_22_stopped,tl_22_accumulated_waiting_time,tl_22_average_speed,tl_23_stopped,tl_23_accumulated_waiting_time,tl_23_average_speed,tl_24_stopped,tl_24_accumulated_waiting_time,tl_24_average_speed,tl_25_stopped,tl_25_accumulated_waiting_time,tl_25_average_speed,tl_26_stopped,tl_26_accumulated_waiting_time,tl_26_average_speed,tl_27_stopped,tl_27_accumulated_waiting_time,tl_27_average_speed,tl_28_stopped,tl_28_accumulated_waiting_time,tl_28_average_speed,tl_29_stopped,tl_29_accumulated_waiting_time,tl_29_average_speed,tl_3_stopped,tl_3_accumulated_waiting_time,tl_3_average_speed,tl_30_stopped,tl_30_accumulated_waiting_time,tl_30_average_speed,tl_31_stopped,tl_31_accumulated_waiting_time,tl_31_average_speed,tl_4_stopped,tl_4_accumulated_waiting_time,tl_4_average_speed,tl_5_stopped,tl_5_accumulated_waiting_time,tl_5_average_speed,tl_6_stopped,tl_6_accumulated_waiting_time,tl_6_average_speed,tl_7_stopped,tl_7_accumulated_waiting_time,tl_7_average_speed,tl_8_stopped,tl_8_accumulated_waiting_time,tl_8_average_speed,tl_9_stopped,tl_9_accumulated_waiting_time,tl_9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
30665.0,30665.0,-56.42203147257071,1036,-656.705999590027,1707,371508.0,135.63636363636363,1.3972550361731648,89,29791.0,0.11358596059489709,4,1010.0,4.152513858541869e-05,2,31.0,0.32875685252642195,0,-15.0,0.8826623538159709,0,-15.0,1.0,63,27151.0,0.05722317606379846,99,25843.0,0.07220628783915585,12,3009.0,0.06924390121413412,58,21479.0,0.04937132188767296,50,22584.0,0.021089663205129092,14,4780.0,0.00041673210239432984,0,2.0,0.6473419041358609,3,26.0,0.3248679674854644,67,13953.0,0.05847283794956832,24,750.0,0.030141416414359,16,5221.0,0.0753903607881178,0,4.0,0.8521519365430187,15,718.0,0.0183166753926251,0,0.0,1.0,36,5406.0,0.07345420736383278,13,1109.0,0.13554752743133652,18,1217.0,0.10233551610236044,160,111252.0,0.0012679459013820629,3,28.0,0.25,91,28512.0,0.08890931226951367,95,57987.0,7.990280527086766e-07,90,10954.0,0.03498199736759914,0,0.0,1.0,14,4671.0,0.24130435637615708,0,0.0,1.0,0,0.0,1.0,1036,377458.0
30670.0,30670.0,-49.46005151101483,997,-631.9496437011654,1678,368529.0,134.35253372220197,1.3790024024005636,78,29818.0,0.11480743334982278,4,1025.0,3.8745840980487197e-05,1,27.0,0.31695863872860947,0,-4.0,1.0,0,-17.0,1.0,68,26999.0,0.0770583712154364,87,25464.0,0.06324144430985049,8,2635.0,0.11119260016984252,50,21468.0,0.052978869069294776,50,22742.0,0.016706542300034457,14,4840.0,0.06305060885956246,1,4.0,0.8325051164726857,2,20.0,0.5,65,14280.0,0.06173973512570876,23,845.0,0.042948699317738294,17,5299.0,0.06298704761111196,0,0.0,0.8096889195372912,14,631.0,0.15246428111030141,0,0.0,1.0,25,5418.0,0.07784311030449056,10,1159.0,0.11131295477741343,19,1293.0,0.045669024829897105,161,112277.0,0.0033837609776665926,1,2.0,0.0,93,28953.0,0.09648081877534974,95,58434.0,7.616513324837701e-07,88,11173.0,0.02244404914990366,0,0.0,1.0,23,5053.0,0.24024650995594435,0,0.0,1.0,0,0.0,1.0,997,379838.0
30675.0,30675.0,-52.00301218801272,1017,-644.6169936672794,1681,366779.0,133.76331145149527,1.3633668583702374,82,30194.0,0.1121657458091418,4,1039.0,3.623461673623201e-05,1,3.0,0.5254569887668382,0,-4.0,1.0,0,-20.0,1.0,74,27016.0,0.08549307813603318,75,25122.0,0.06113114869968147,7,2411.0,0.12705427657205637,51,21482.0,0.05855042815356119,51,22922.0,0.02937457864038345,14,4897.0,0.04387977029319301,1,9.0,0.8552582811583785,2,26.0,0.3333333333333333,73,13997.0,0.06212081358188953,17,832.0,0.09399950490653197,17,5370.0,0.06133417754860705,0,0.0,0.7778462861758699,17,678.0,0.1401626007768002,0,0.0,1.0,23,5295.0,0.08280096119241358,18,1235.0,0.08313803848878343,23,1402.0,0.04726755360912561,163,113324.0,0.00251653589824907,1,7.0,0.0,93,29397.0,0.11709758098344242,95,58878.0,7.268241192952575e-07,90,11580.0,0.022614708407785667,0,0.0,1.0,25,5020.0,0.23516111423065547,0,0.0,1.0,0,0.0,1.0,1017,382112.0
30680.0,30680.0,-51.99662897593598,1017,-644.6732103144952,1679,365466.0,132.8484187568157,1.3364052460686653,82,30499.0,0.11382849274269541,4,1053.0,3.3958234310771444e-05,1,0.0,0.7883460989054851,0,-4.0,1.0,0,-21.0,1.0,78,26474.0,0.07700854228096717,69,25411.0,0.044774392478585626,8,2383.0,0.06759512675175271,49,21633.0,0.054679536167629945,53,23429.0,0.02455161071495498,14,4957.0,0.02642976069168993,2,15.0,0.6083678054243224,2,33.0,0.5,70,14097.0,0.06799079553816761,12,652.0,0.0688607426631346,21,5458.0,0.07039949795920723,0,0.0,1.0,16,728.0,0.0767643628302835,0,0.0,1.0,26,5336.0,0.07506504557677164,19,1322.0,0.0974403245206343,24,1379.0,0.059039954096707314,164,113974.0,0.0017101890547222872,0,2.0,0.8746743322875599,99,29865.0,0.0972347534387474,95,59330.0,6.943205413506071e-07,84,11986.0,0.019349986358434622,0,0.0,1.0,25,4681.0,0.21797217943248062,0,0.0,1.0,0,0.0,1.0,1017,384672.0
30685.0,30685.0,-52.61680762972175,1019,-645.930142237923,1676,364340.0,132.29484386347133,1.339467116540606,83,30518.0,0.11378835357084208,4,1070.0,3.1888437304556116e-05,1,3.0,0.8333333333333334,0,-4.0,1.0,0,0.0,1.0,81,26829.0,0.05777472952678144,65,25702.0,0.04386889007096329,12,2476.0,0.04673086610653009,46,21739.0,0.06376649335752901,54,23644.0,0.020930619968678725,14,5026.0,0.01263279376856402,1,0.0,0.5060429682950339,2,40.0,0.5,72,14285.0,0.0695849248009398,10,590.0,0.06108641710974076,18,5546.0,0.07172697108164806,0,0.0,1.0,14,475.0,0.09962029307278274,0,0.0,1.0,29,5456.0,0.0754608426990168,13,1243.0,0.125403717402188,20,1485.0,0.05097601116845143,165,114635.0,0.0008770765144017057,3,12.0,0.25,97,30325.0,0.0899696511930638,95,59779.0,6.63939127506524e-07,89,12380.0,0.01798139748977313,0,0.0,1.0,31,4886.0,0.22474362589570182,0,0.0,1.0,0,0.0,1.0,1019,388140.0
30690.0,30690.0,-58.31978884575197,1000,-633.9867507340977,1664,364762.0,132.64072727272728,1.3687287515771356,92,30526.0,0.11240428479370142,4,1090.0,3.0001079347718178e-05,3,32.0,0.4368517964567243,0,-6.0,1.0,0,0.0,1.0,70,26502.0,0.0747427566780982,52,24578.0,0.04581411857634828,12,2507.0,0.11465006159288886,49,21879.0,0.04578667753834887,54,23848.0,0.01512499614568777,14,5089.0,0.009713149452767593,1,5.0,0.6934539779878343,2,47.0,0.48725167407871783,68,14481.0,0.06058837175363781,14,567.0,0.09785647785653025,15,5350.0,0.057981019645357006,0,-5.0,1.0,14,657.0,0.08080410979798514,1,1.0,0.0,31,5395.0,0.08251808763842342,6,1200.0,0.10969074148974368,21,1507.0,0.04521545237061773,165,115666.0,0.003280285401751611,3,25.0,0.0,96,30611.0,0.08605133858573599,95,60238.0,6.354997182947946e-07,97,12804.0,0.007734174905424571,0,0.0,1.0,21,4657.0,0.2796154363113519,0,0.0,1.0,0,0.0,1.0,1000,389251.0
30695.0,30695.0,-55.80371783035669,988,-626.35639490015,1655,367653.0,133.88674435542606,1.3733736853724976,88,30718.0,0.1254570276202564,4,1109.0,2.827542911005408e-05,3,52.0,0.4037189624952726,0,-8.0,1.0,0,0.0,1.0,73,26346.0,0.06417199103367566,40,23588.0,0.06517765285265094,5,2441.0,0.14832454176498872,51,21968.0,0.0418850309331744,54,24059.0,0.009674328835085061,14,5149.0,0.007004974514522123,1,10.0,0.5590077617712641,2,54.0,0.4250060772828227,65,14652.0,0.053087471325176924,14,551.0,0.11543293800728043,21,5126.0,0.05371516966638814,0,-2.0,0.8977601765570544,12,693.0,0.08104021191921716,0,0.0,1.0,32,5371.0,0.08059948695676646,10,1243.0,0.08371220737023355,23,1522.0,0.04798966997592094,165,116361.0,0.002461636436156011,0,0.0,1.0,94,31041.0,0.11183035861833093,95,60675.0,6.088408228604398e-07,99,13266.0,0.0051071652325556365,0,0.0,1.0,23,4847.0,0.23868680848426568,0,0.0,1.0,0,0.0,1.0,988,390832.0
30700.0,30700.0,-60.21137924118566,990,-627.5883827374772,1676,370871.0,134.86218181818182,1.3385585941445857,95,30713.0,0.11665350492022168,4,1126.0,2.6693608325392494e-05,4,76.0,0.2423288600500449,1,-5.0,0.5,0,-3.0,1.0,76,26695.0,0.056692440647386,49,23753.0,0.04168420507103084,8,2220.0,0.1325386030383809,51,22407.0,0.07191846941460686,54,24281.0,0.005273077568893523,14,5213.0,0.004640481409783481,1,15.0,0.6032379286320788,2,61.0,0.3666640762858957,61,14854.0,0.046938547614970905,11,527.0,0.1517519005234519,21,5202.0,0.0636096277785895,1,-5.0,0.8,11,729.0,0.041329319363785824,0,0.0,1.0,28,5410.0,0.08376062212456656,3,1266.0,0.09373434717852683,25,1641.0,0.046400476278518954,164,117028.0,0.001804257931448357,0,0.0,1.0,100,31517.0,0.10110654809969682,95,61114.0,5.838173498542484e-07,98,13729.0,0.008048216761737581,0,0.0,1.0,13,4968.0,0.29084562016958493,0,0.0,1.0,0,0.0,1.0,990,394532.0
30705.0,30705.0,-57.67421127901033,983,-623.1823432054916,1653,372060.0,135.2453653217012,1.321556710811424,91,30981.0,0.11485344683815729,4,1146.0,2.5240134570044356e-05,4,96.0,0.27189730868877826,1,-2.0,0.5,0,-3.0,1.0,63,26208.0,0.06723172593837942,40,23458.0,0.0452654127451752,11,2198.0,0.07700929355599362,45,21961.0,0.06902225159569769,54,24506.0,0.0022801272367571944,14,5276.0,0.0028076753132257677,1,20.0,0.608491011210872,2,68.0,0.3159681394266284,72,14729.0,0.04281942800476468,9,524.0,0.15051074880834864,14,5277.0,0.0661142802176628,0,-10.0,0.8702846022888753,8,756.0,0.03207834951070437,0,0.0,0.729613485578476,35,5459.0,0.06204465973097124,11,1304.0,0.08949089203854547,23,1715.0,0.09811561101885082,165,117323.0,0.0012284679363613,0,0.0,1.0,104,32001.0,0.09917382412420536,95,61544.0,5.602986531081143e-07,101,14198.0,0.00945353305237241,0,0.0,1.0,16,5016.0,0.2897866509017355,0,0.0,1.0,0,0.0,1.0,983,395749.0
30710.0,30710.0,-54.52214690845876,975,-618.148353955513,1638,375233.0,136.59737895886423,1.3482520999287932,86,30998.0,0.11306381768997474,4,1163.0,2.3901547103078482e-05,0,11.0,0.5348875309369528,0,0.0,0.04442457471799331,0,-10.0,1.0,68,25974.0,0.0745209375323452,36,22393.0,0.048794565620118066,10,2114.0,0.07777248631337119,41,21553.0,0.05902892403244192,55,24740.0,0.0009282293212187931,14,5333.0,0.05514216424425501,2,27.0,0.4929448947637357,2,74.0,0.280003848354473,66,13878.0,0.04740002773085589,14,572.0,0.11649338853805156,13,5024.0,0.06383883278305565,0,-15.0,0.9987657865212948,11,776.0,0.07052796378110596,0,0.0,1.0,34,5542.0,0.04504348404250046,6,1214.0,0.12984346070322614,22,1682.0,0.14833488869503922,166,117981.0,0.0005531102017395568,0,0.0,1.0,106,32501.0,0.10018424712321863,95,61969.0,5.381668432356119e-07,106,14695.0,0.0057660023575123315,0,0.0,1.0,18,4926.0,0.2506878405460022,0,2.0,1.0,0,0.0,1.0,975,395117.0
30715.0,30715.0,-53.88458877546531,961,-609.2640040893023,1621,379615.0,138.44456601021153,1.3315630315174374,85,31148.0,0.11234418734270579,4,1178.0,2.2666098993407563e-05,1,7.0,0.5,1,5.0,0.0,0,-8.0,1.0,65,26303.0,0.07644440736451688,31,21862.0,0.055477459822766924,13,2168.0,0.03704126258165851,42,21641.0,0.05181409194404852,55,24961.0,0.00044942775006583536,14,5385.0,0.04019246052270207,2,37.0,0.3616807866037063,2,80.0,0.016752727323408618,58,13942.0,0.045691249467304546,15,536.0,0.066401794943279,12,4861.0,0.06871143146392839,1,-25.0,0.7705731820843164,3,876.0,0.09424611349911086,0,2.0,1.0,34,5619.0,0.04951214502516587,5,1098.0,0.09071336791627438,19,1710.0,0.10733554580459785,166,118658.0,0.00024343531999476212,0,0.0,1.0,112,33031.0,0.08543128095211952,95,62390.0,5.173153246573082e-07,107,15207.0,0.0038499931017671463,0,0.0,1.0,19,4521.0,0.2524473247513042,0,2.0,0.992893346682286,0,0.0,1.0,961,397195.0
30720.0,30720.0,-48.8262622259244,945,-599.16963307832,1598,383679.0,139.77377049180328,1.3568261253014073,77,31350.0,0.13925814334194014,4,1193.0,2.152350246970468e-05,1,9.0,0.4151889141290573,0,0.0,1.0,0,-9.0,1.0,70,26332.0,0.07782992193174366,18,20441.0,0.06746385452708104,8,1809.0,0.06512936204582769,46,21620.0,0.03777236651687033,55,25195.0,0.0002575888691736693,14,5442.0,0.026501008929283493,3,47.0,0.20454976775620468,2,86.0,0.25597111273039636,58,14075.0,0.05474244483161797,18,684.0,0.05973277138516582,16,4901.0,0.07746224845053347,1,1.0,0.6748640171022785,5,880.0,0.05231512060247963,0,2.0,1.0,30,5587.0,0.05813971233959096,5,1123.0,0.10862058038424201,15,1759.0,0.11764483074179817,166,119313.0,0.00011754584852464375,0,2.0,0.6587473002159827,114,33557.0,0.07989047812664504,95,62797.0,4.976475243503437e-07,110,15720.0,0.006215790766490745,0,0.0,1.0,14,4440.0,0.22809498882894602,0,2.0,0.9907216472478971,0,0.0,1.0,945,398358.0
30725.0,30725.0,-53.249552304878335,961,-609.3309059914684,1600,387570.0,140.8833151581243,1.3991443953210874,84,31532.0,0.1310449289410363,4,1205.0,2.0464717251244775e-05,1,14.0,0.735753808044978,0,0.0,1.0,0,-8.0,1.0,65,27189.0,0.10912319547623447,21,20716.0,0.060666324238073444,8,1841.0,0.12168827397735425,49,21779.0,0.04220121690684596,56,25415.0,0.00016549642918886986,15,5504.0,0.014859175298687214,3,58.0,0.37227207010758295,2,92.0,0.2533001727481499,52,13483.0,0.04778465098441894,21,700.0,0.06448226252261566,17,4940.0,0.06328992392222545,0,-6.0,0.7301017354481649,4,932.0,0.05899696255952608,1,6.0,0.5951435965459301,30,5542.0,0.05248836952887363,4,1143.0,0.1052262267304152,15,1826.0,0.13322765366545095,166,119948.0,6.473050360045136e-05,1,5.0,0.39808178866298377,116,34081.0,0.06338436001900619,95,63204.0,4.790757841783249e-07,112,16291.0,0.008762781187496006,0,0.0,1.0,19,4786.0,0.20564553339246583,0,262.0,0.9692660591047932,0,0.0,1.0,961,402480.0
30730.0,30730.0,-55.15153028765154,952,-603.6047088449939,1603,391836.0,142.69337217771303,1.3836942007745172,87,31390.0,0.12501902551231722,4,1214.0,1.9481773779339236e-05,0,3.0,0.9361053741918908,0,0.0,1.0,0,-8.0,1.0,75,27582.0,0.08642477997680359,21,20786.0,0.06495427781530758,8,1735.0,0.1606568971267825,41,21314.0,0.047453296759097444,56,25651.0,0.00011514909941582623,15,5563.0,0.006858360694479601,0,5.0,0.5935544321571302,3,99.0,0.40163372591831126,51,13485.0,0.05250546427773477,19,722.0,0.04732208110574935,14,4748.0,0.06722632445609864,1,-7.0,0.5992026858464402,4,764.0,0.11009684264273818,1,11.0,0.5665828027966403,25,5631.0,0.05643132013695381,8,1176.0,0.10005460406140197,14,1801.0,0.11102382055771892,167,120575.0,3.982467451983921e-05,2,14.0,0.0,109,33789.0,0.058143694326119294,95,63613.0,4.615203932153665e-07,111,16933.0,0.012786153990532715,0,0.0,1.0,21,4512.0,0.18274701063282564,0,552.0,1.0,0,0.0,1.0,952,403653.0
30735.0,30735.0,-54.51557127698157,940,-596.0249406218358,1587,395569.0,144.15779883381924,1.390522929192477,86,31655.0,0.11574566586148725,4,1219.0,1.856762493604322e-05,1,5.0,0.7372817493958731,0,0.0,1.0,0,-11.0,0.8545136072350908,68,27277.0,0.10855632684286527,26,20692.0,0.06405242179110003,10,1927.0,0.1177555352389885,42,20935.0,0.04255454616516624,56,25866.0,8.469070888784892e-05,15,5616.0,0.003065785421595734,1,8.0,0.7169032199892236,3,111.0,0.5009134286485405,54,13171.0,0.049489147212364616,14,714.0,0.09054618544420862,10,4665.0,0.06694070128726086,1,-9.0,0.5931021635082603,4,457.0,0.10395746661769059,0,0.0,0.29991431019708653,27,5482.0,0.06709011279385037,6,1021.0,0.11589973367248359,15,1867.0,0.0934389580046216,167,121218.0,2.6611885161703158e-05,2,24.0,0.0,102,33866.0,0.05556897102853227,95,64021.0,4.449087402314392e-07,111,17467.0,0.012343506911181905,0,0.0,1.0,20,3976.0,0.19346298067457693,0,0.0,0.9725311854235554,0,0.0,1.0,940,403240.0
30740.0,30740.0,-53.8983475691776,933,-591.5605989428666,1588,399848.0,145.50509461426492,1.4204889947176031,85,31925.0,0.1238709063137131,4,1224.0,1.7716021130797634e-05,1,5.0,0.5229614962841321,0,0.0,1.0,1,-7.0,0.5,76,27511.0,0.09814483158457507,22,19311.0,0.07236241158348589,6,1607.0,0.16583582132697092,39,21053.0,0.04459158189136108,56,26092.0,6.489289903267245e-05,15,5669.0,0.0015950418415240995,1,13.0,0.7317958041117664,3,126.0,0.5006502493827616,56,13339.0,0.06616484961651288,13,695.0,0.07094496091719049,16,4684.0,0.06594020296750756,3,-45.0,0.4714163300281552,5,455.0,0.08313388670171615,0,0.0,0.4995429877177949,26,5513.0,0.061162330458405675,3,931.0,0.11892041079005218,13,1709.0,0.10658276739666608,167,121865.0,1.890752060401135e-05,0,0.0,0.5498609869639436,98,34283.0,0.0472843428145082,95,64435.0,4.2917456960807545e-07,111,17973.0,0.01226059067649608,0,0.0,1.0,18,4337.0,0.2208474450880062,0,-2.0,0.9691666141779886,0,0.0,1.0,933,404701.0
30745.0,30745.0,-51.35710983114707,923,-585.3033389178826,1576,404869.0,147.2250909090909,1.4633533053039336,81,32120.0,0.13446436504795345,4,1230.0,1.6921404646317077e-05,1,10.0,0.6351818645890693,0,0.0,1.0,0,0.0,1.0,77,27712.0,0.10020109762939013,17,18777.0,0.08925639922708642,10,2236.0,0.17661232437507493,35,20563.0,0.06539763781486578,56,26315.0,5.130623221630108e-05,15,5725.0,0.0009693682853400344,2,8.0,0.5263322061318031,3,140.0,0.5718435096112683,54,13488.0,0.07487909253435379,15,716.0,0.04985525344324731,19,4729.0,0.06726469777295498,0,-28.0,0.6846066810875356,4,535.0,0.11862872328479361,0,0.0,0.5408262836366567,27,5634.0,0.05899903763763534,5,962.0,0.12255788483124756,11,1668.0,0.13221674044691117,167,122493.0,1.4074486347693883e-05,0,0.0,1.0,97,34746.0,0.04801610805586048,95,64843.0,4.142573265261495e-07,110,18482.0,0.009904770417842058,0,0.0,1.0,18,3631.0,0.26818423037201233,0,-4.0,0.9545649800957926,0,0.0,1.0,923,406731.0
30750.0,30750.0,-51.35925773532585,920,-583.3623454877795,1570,410145.0,149.14363636363638,1.4484559721188948,81,32359.0,0.13446857594327397,4,1237.0,1.6178819929050846e-05,1,3.0,0.5,0,2.0,1.0,0,-1.0,1.0,75,27859.0,0.08288462712892407,18,18697.0,0.06656126692515275,9,1744.0,0.1184433159530672,38,20605.0,0.058690843328867266,56,26522.0,4.157934479487118e-05,16,5788.0,0.0006590968300245856,2,18.0,0.6199234972994743,4,164.0,0.5002798761003261,49,13613.0,0.07322146792000071,10,735.0,0.047093941793754465,16,4774.0,0.06791201583658223,1,-32.0,0.6747974493755305,3,413.0,0.1552343872442871,1,0.0,0.0,27,5482.0,0.06503379173318938,6,976.0,0.11513395549432848,6,1621.0,0.22658483388546102,167,123115.0,1.0864671075864032e-05,0,0.0,1.0,97,34346.0,0.05132235713816462,95,65253.0,4.0010157940837565e-07,112,19003.0,0.00879536711690721,0,0.0,1.0,26,3300.0,0.28196313429907516,0,0.0,1.0,0,0.0,1.0,920,407596.0
30755.0,30755.0,-54.51424148194438,941,-596.6458920870941,1609,416071.0,151.0239564428312,1.4453888694452368,86,32709.0,0.1263823879818366,4,1244.0,1.548383713687274e-05,1,3.0,0.6977509980011937,0,2.0,1.0,0,-7.0,1.0,82,28066.0,0.06843495709926585,20,18784.0,0.08169124521308177,11,1850.0,0.11684869718868354,41,20278.0,0.054345781928335564,56,26735.0,3.4376561519531425e-05,16,5849.0,0.0004846293868179039,3,7.0,0.6422164996794038,4,177.0,0.4750263881233985,52,13792.0,0.06362171961574137,13,733.0,0.07020551150979462,13,4558.0,0.06471222974629837,1,-7.0,0.7330679088021999,4,132.0,0.12066945077779234,0,0.0,0.8851471008283347,32,5490.0,0.06529085237646377,6,1003.0,0.11864595516706239,4,1652.0,0.20723214040875046,167,123741.0,8.633944199566115e-06,0,0.0,1.0,93,34017.0,0.05028429934381612,95,65679.0,3.8665650938685624e-07,114,19501.0,0.006280159708749083,0,0.0,1.0,23,3310.0,0.2641470649717463,0,0.0,1.0,0,0.0,1.0,941,409298.0
30760.0,30760.0,-51.99385344528619,932,-590.9555074528993,1613,419984.0,152.05792903692975,1.4400640990606088,82,32508.0,0.13013466875256324,4,1255.0,1.4832486754952513e-05,1,-7.0,0.6501014521106135,0,0.0,1.0,0,-10.0,1.0,81,28021.0,0.06089624005795686,22,18878.0,0.09208782822992988,11,1851.0,0.11021202294190738,41,20465.0,0.0586463110483441,56,26947.0,2.8893890601713714e-05,16,5909.0,0.00037675625402869755,3,22.0,0.6493631489436519,2,-7.0,0.5730151365030702,50,13968.0,0.05758866970594752,13,770.0,0.10026047744011739,9,4261.0,0.0713497332803744,2,-4.0,0.44565956934054096,4,75.0,0.1687580163829066,1,4.0,0.5,25,5409.0,0.07282146615043289,8,1040.0,0.11198863937699041,2,1451.0,0.26068024711847393,167,124394.0,7.025563926721856e-06,0,0.0,1.0,99,34323.0,0.04419489225401457,95,66116.0,3.738754580632262e-07,115,20034.0,0.004442974369605422,0,0.0,1.0,23,3302.0,0.28512414734023966,0,0.0,1.0,0,0.0,1.0,932,410975.0
30765.0,30765.0,-53.2653728029415,953,-604.3208037524313,1642,425291.0,153.92363373145133,1.3980824732494157,84,32789.0,0.13070826956753362,4,1269.0,1.4221203488599648e-05,1,12.0,0.7795186004757868,0,0.0,1.0,0,-12.0,1.0,91,28317.0,0.048525267917846254,20,18019.0,0.10288244155627461,13,1907.0,0.07333161489154053,37,20428.0,0.06181522114128591,56,27160.0,2.462390964938887e-05,16,5979.0,0.0003050730389287328,4,39.0,0.46240849748662266,3,25.0,0.49472254792326936,56,13975.0,0.0572286107904505,14,831.0,0.051083168053639015,16,4308.0,0.06525911555128579,0,-12.0,0.7045548702092483,4,69.0,0.22300432569531053,1,2.0,0.6422997095145023,24,5454.0,0.07151558590171196,13,1091.0,0.0758009512472819,1,1419.0,0.37092357415306243,167,125074.0,5.8301703738543755e-06,0,0.0,1.0,96,34033.0,0.04580111871833039,95,66551.0,3.617155260868669e-07,116,20555.0,0.0034655711266594292,0,0.0,1.0,21,3216.0,0.25530238939958666,0,0.0,1.0,0,0.0,1.0,953,412498.0
30770.0,30770.0,-55.15120444673666,953,-604.2931419794177,1642,431013.0,155.54420786719595,1.3603381305530335,87,32910.0,0.11401187234799369,4,1284.0,1.3646777961061148e-05,1,6.0,0.6318672861913396,0,0.0,1.0,0,-11.0,0.7613006772121915,97,28591.0,0.05170332526094629,15,17615.0,0.10909893659765499,13,2184.0,0.09569156419646277,32,20365.0,0.05688235745169939,56,27366.0,2.1233520962992904e-05,16,6055.0,0.00025470281425306714,2,10.0,0.41702980418529684,1,7.0,0.7598937197618465,46,13581.0,0.07190205245862605,16,827.0,0.05338084503286419,15,4357.0,0.06265416242997422,0,-11.0,0.8535760638046203,4,123.0,0.17798076492793385,1,7.0,0.5118320095532561,26,5393.0,0.05665747252122812,19,1168.0,0.042543660327777406,6,1433.0,0.26684354789272,167,125773.0,4.918842227661602e-06,0,0.0,1.0,96,34497.0,0.038427515163371784,95,66988.0,3.501372161366233e-07,118,21116.0,0.0023593052002552697,0,0.0,1.0,20,2884.0,0.26164999289706825,0,0.0,1.0,0,0.0,1.0,953,414518.0
30775.0,30775.0,-49.466589643110005,964,-611.2565061818667,1661,436971.0,158.0365280289331,1.3310202710686896,78,32989.0,0.11376279193456927,4,1299.0,1.3106315001551515e-05,2,12.0,0.5368855064708639,0,0.0,1.0,1,-7.0,0.0,90,28849.0,0.06282247529106474,21,16511.0,0.10468163811511783,13,1994.0,0.09805947742133579,32,20518.0,0.05579368388342205,56,27573.0,0.034500617495590184,16,6128.0,0.00021771052327150358,2,14.0,0.6060939014663829,2,22.0,0.7185226241025174,50,13378.0,0.08008758784581822,12,873.0,0.09872430031995025,15,4408.0,0.06324213306929491,1,-17.0,0.5868963612869347,6,123.0,0.14351447041702245,2,7.0,0.3054721400566173,30,5523.0,0.06301701951447768,20,1261.0,0.029776693094019095,8,1464.0,0.1726760202273007,167,126465.0,4.208914030920472e-06,0,0.0,1.0,96,35060.0,0.04361789445392932,95,67423.0,3.391041147871469e-07,120,21677.0,0.0019608338061308864,0,0.0,1.0,25,3218.0,0.2346332786342725,0,0.0,1.0,0,0.0,1.0,964,416765.0
30780.0,30780.0,-51.99543383897885,967,-613.1661655195592,1673,442549.0,159.93820021684135,1.3529044712374072,82,33241.0,0.12028066969554614,4,1314.0,1.2597197517131582e-05,3,22.0,0.36552023209217194,1,0.0,0.33740359897172234,0,0.0,1.0,99,29122.0,0.04703683658563569,22,15428.0,0.10265780924391439,14,2042.0,0.11241282821792126,27,20362.0,0.060635253543307274,56,27765.0,0.03449845372084876,16,6200.0,0.00018955906587910258,3,24.0,0.4462010992361439,2,23.0,0.7142857142857143,52,13542.0,0.0821270953607735,15,935.0,0.14710332287901012,16,4083.0,0.06339902991266086,1,-14.0,0.537693235627086,4,-106.0,0.11142148618468038,3,24.0,0.0925399663033849,23,5480.0,0.06500021989622887,14,1187.0,0.03528751247962269,4,1360.0,0.12483817347280984,167,127156.0,3.6455235300454015e-06,0,0.0,1.0,96,34188.0,0.040575185008247736,95,67857.0,3.285826085000685e-07,122,22255.0,0.0010255750145971763,0,0.0,1.0,26,3061.0,0.20495065616544547,0,0.0,1.0,0,0.0,1.0,967,416551.0
