step,step_time,reward,total_stopped,total_exponential_reward,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,tl_10_stopped,tl_10_accumulated_waiting_time,tl_10_average_speed,tl_11_stopped,tl_11_accumulated_waiting_time,tl_11_average_speed,tl_12_stopped,tl_12_accumulated_waiting_time,tl_12_average_speed,tl_13_stopped,tl_13_accumulated_waiting_time,tl_13_average_speed,tl_14_stopped,tl_14_accumulated_waiting_time,tl_14_average_speed,tl_15_stopped,tl_15_accumulated_waiting_time,tl_15_average_speed,tl_16_stopped,tl_16_accumulated_waiting_time,tl_16_average_speed,tl_17_stopped,tl_17_accumulated_waiting_time,tl_17_average_speed,tl_18_stopped,tl_18_accumulated_waiting_time,tl_18_average_speed,tl_19_stopped,tl_19_accumulated_waiting_time,tl_19_average_speed,tl_2_stopped,tl_2_accumulated_waiting_time,tl_2_average_speed,tl_20_stopped,tl_20_accumulated_waiting_time,tl_20_average_speed,tl_21_stopped,tl_21_accumulated_waiting_time,tl_21_average_speed,tl_22_stopped,tl_22_accumulated_waiting_time,tl_22_average_speed,tl_23_stopped,tl_23_accumulated_waiting_time,tl_23_average_speed,tl_24_stopped,tl_24_accumulated_waiting_time,tl_24_average_speed,tl_25_stopped,tl_25_accumulated_waiting_time,tl_25_average_speed,tl_26_stopped,tl_26_accumulated_waiting_time,tl_26_average_speed,tl_27_stopped,tl_27_accumulated_waiting_time,tl_27_average_speed,tl_28_stopped,tl_28_accumulated_waiting_time,tl_28_average_speed,tl_29_stopped,tl_29_accumulated_waiting_time,tl_29_average_speed,tl_3_stopped,tl_3_accumulated_waiting_time,tl_3_average_speed,tl_30_stopped,tl_30_accumulated_waiting_time,tl_30_average_speed,tl_31_stopped,tl_31_accumulated_waiting_time,tl_31_average_speed,tl_4_stopped,tl_4_accumulated_waiting_time,tl_4_average_speed,tl_5_stopped,tl_5_accumulated_waiting_time,tl_5_average_speed,tl_6_stopped,tl_6_accumulated_waiting_time,tl_6_average_speed,tl_7_stopped,tl_7_accumulated_waiting_time,tl_7_average_speed,tl_8_stopped,tl_8_accumulated_waiting_time,tl_8_average_speed,tl_9_stopped,tl_9_accumulated_waiting_time,tl_9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
30495.0,30495.0,-43.7524341946583,854,-541.3220307042916,1336,193510.0,75.97565763643502,1.9829632561474293,69,23511.0,0.12430287346911086,3,550.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,142,51965.0,0.042985377947488926,118,15235.0,0.04526194378028444,15,1214.0,0.10015944118697866,43,16906.0,0.04977617236659695,1,1.0,0.0,0,0.0,1.0,4,22.0,0.5477520094990906,4,87.0,0.38344991111607946,19,7095.0,0.1446551645744583,29,1285.0,0.048274542188996857,12,8434.0,0.06451724523322908,1,7.0,0.18405667846192178,2,-22.0,0.4096420375178728,0,6.0,0.7054172747040222,24,4543.0,0.06922717827369221,9,298.0,0.20582006905449754,1,248.0,0.28957514371113363,175,67483.0,0.0020726005267788267,0,0.0,1.0,51,10011.0,0.09054742823240508,92,32746.0,0.00021078908117792283,10,778.0,0.13744023672780317,0,0.0,1.0,28,4861.0,0.2590652360390571,2,4.0,0.40250049863587556,0,2.0,0.40254165037743417,854,247270.0
30500.0,30500.0,-42.501320406944195,865,-548.3072698992216,1359,197787.0,77.35119280406727,1.8921350505533658,67,23530.0,0.11394634269127585,3,564.0,0.0,0,0.0,1.0,0,0.0,0.9504592599278736,0,0.0,1.0,139,52599.0,0.04378873094858927,120,15832.0,0.038463078130568734,21,985.0,0.06502888555006155,42,17057.0,0.0495706846494404,0,0.0,1.0,0,2.0,0.6626465557440517,6,-1.0,0.3694232535199809,2,27.0,0.3010926609361954,23,6774.0,0.1193454138338454,30,1401.0,0.03827823740997122,12,8495.0,0.06503912104577568,2,14.0,0.0,2,-13.0,0.3675517370756122,0,6.0,0.8143579426571133,23,4619.0,0.0766547898224778,9,320.0,0.1670392767255095,2,254.0,0.3182069746973052,175,68295.0,0.0014827240932439865,0,0.0,1.0,52,10270.0,0.07133590904974106,92,33186.0,0.000187995837804625,10,824.0,0.23737955772470098,0,0.0,1.0,31,5357.0,0.26854960969861336,1,-24.0,0.5046755353692695,1,7.0,0.0,865,250380.0
30505.0,30505.0,-39.312616789508226,857,-543.3134409331266,1353,202326.0,78.94108466640655,1.8576593087875837,62,23681.0,0.10769506320333,3,576.0,0.0,0,0.0,1.0,1,4.0,0.0,0,0.0,1.0,136,52985.0,0.05918475741291924,119,16414.0,0.03902558383246141,14,1304.0,0.07563580539153435,45,17231.0,0.056263170992220266,0,2.0,0.958963282937365,1,5.0,0.0,4,24.0,0.4564593284171949,3,30.0,0.25,24,6376.0,0.0973236868862223,23,1371.0,0.0890477678581049,18,8566.0,0.060075955951028506,2,24.0,0.0,1,-33.0,0.30866181664031966,0,4.0,0.7516270105892342,22,4701.0,0.07011673995030111,5,343.0,0.15657944825581988,4,269.0,0.22463614279184502,175,69109.0,0.0009495356771227214,0,0.0,1.0,52,10532.0,0.07786015448656484,92,33626.0,0.00016732067938799447,10,862.0,0.2350517540941461,0,0.0,1.0,39,5317.0,0.26893579004433055,1,10.0,0.5,1,12.0,0.28983375866902533,857,253345.0
30510.0,30510.0,-41.22828349606016,871,-552.0506224818218,1366,206738.0,80.63104524180967,1.8395394143192787,65,23046.0,0.1108160323991141,3,587.0,0.0,0,0.0,1.0,0,0.0,1.0,0,-7.0,1.0,134,53379.0,0.0576695310669429,119,17003.0,0.03172964618880009,22,1187.0,0.05968544845356396,54,17415.0,0.03830957236600488,0,2.0,1.0,0,0.0,1.0,3,39.0,0.4929432212716292,4,49.0,0.18536866412288244,33,6408.0,0.10254594946437026,13,1307.0,0.09328006297549783,22,8677.0,0.06988862883949985,2,34.0,0.0,1,-28.0,0.42748903622651985,0,4.0,1.0,20,4760.0,0.06514299011575071,4,316.0,0.1500704173554785,2,253.0,0.2252890904545563,175,69929.0,0.0006168256715077618,0,0.0,1.0,52,10792.0,0.06974909693462396,91,34073.0,0.00022762558418967246,14,940.0,0.16609332113926734,0,0.0,1.0,36,5734.0,0.2803834029899638,1,15.0,0.5,1,17.0,0.5,871,255931.0
30515.0,30515.0,-40.620512030901324,852,-540.1306816335674,1354,211231.0,82.22304398598676,1.834697605444499,64,23217.0,0.10230591951276902,3,598.0,0.0,0,7.0,0.866609540131391,0,0.0,1.0,0,-6.0,1.0,128,53847.0,0.0559528587743361,119,17593.0,0.029857492280101452,11,1242.0,0.06535850899940705,57,17618.0,0.04367714176582934,0,2.0,1.0,0,0.0,1.0,3,24.0,0.451464514014486,2,35.0,0.48084210680369877,28,6026.0,0.10818398971680608,10,1243.0,0.12817751040673964,21,8768.0,0.06875062919702456,3,1.0,0.0,2,50.0,0.39634787068445093,0,2.0,0.9418775486082267,31,4898.0,0.06314099907543981,3,293.0,0.16798957384408375,1,229.0,0.25763493679356914,175,70746.0,0.00042476009608020303,0,0.0,1.0,53,11053.0,0.05319173795148418,92,34526.0,0.000166746621985174,13,939.0,0.14990552983630612,0,0.0,1.0,31,5841.0,0.31958536874426335,1,15.0,0.5,1,22.0,0.5,852,258829.0
30520.0,30520.0,-43.75787683783482,875,-554.685733411436,1392,216303.0,84.06645938593083,1.8268772450602735,69,23251.0,0.0870438662787201,3,610.0,0.0,0,0.0,1.0,0,2.0,1.0,1,-4.0,0.75,125,54203.0,0.04582264489439758,116,18112.0,0.023854255951988118,18,1301.0,0.08786170289723047,55,17800.0,0.04741877493969686,0,2.0,1.0,0,2.0,1.0,6,38.0,0.40411784595039985,2,47.0,0.6,25,6125.0,0.11844465638840153,11,1199.0,0.15242022255123316,29,8824.0,0.057210879075263225,3,13.0,0.1642138100687447,2,47.0,0.5617440073938877,1,6.0,0.5,40,4973.0,0.058789499333385654,3,294.0,0.13999352531850703,5,219.0,0.2231350793863981,176,71561.0,0.00030172588996345246,1,2.0,0.0,53,11318.0,0.06937828513411456,92,34979.0,0.00011034175594081714,11,996.0,0.11523502875658292,0,2.0,1.0,28,6120.0,0.29868862823183534,0,0.0,1.0,0,0.0,1.0,875,262042.0
30525.0,30525.0,-39.941645693016326,870,-551.490154889399,1400,221045.0,85.57684862562911,1.7901808395766539,63,22395.0,0.09594280946877082,3,623.0,0.0,0,2.0,1.0,0,4.0,0.9220783738023023,0,-12.0,0.9197847117588805,133,54726.0,0.044785061164714604,117,18650.0,0.02381291180258222,18,1262.0,0.116349333254088,53,17484.0,0.05123110252552664,0,2.0,0.822174226061915,0,-1.0,0.8273851402348457,8,84.0,0.402506100648706,2,53.0,0.5,29,5740.0,0.10374709248553092,11,1202.0,0.17844080701060044,26,8907.0,0.04834362980348861,4,28.0,0.17982175069342993,2,61.0,0.4796930212541944,1,11.0,0.48670252013506077,36,5113.0,0.06146293271159406,3,301.0,0.12037119947883446,5,236.0,0.225965401938511,176,72379.0,0.00042150046314400606,0,0.0,0.7629710000849348,53,11582.0,0.06928033676791368,92,35438.0,0.00011127603775409204,8,957.0,0.10210482813909036,0,2.0,1.0,27,5566.0,0.30348508677009234,0,-34.0,1.0,0,0.0,1.0,870,262761.0
30530.0,30530.0,-43.71374038313291,880,-557.821355057785,1430,226115.0,87.60751646648586,1.7528030119042992,69,23085.0,0.1006215667492799,3,638.0,0.0,0,-32.0,1.0,0,3.0,0.9869444912525571,0,-15.0,0.9560034142131989,129,54893.0,0.04406484452888923,118,19212.0,0.03485242082778103,27,1328.0,0.1180344710903365,50,16989.0,0.06506473773343845,0,0.0,0.9628364022110358,2,6.0,0.50943124550036,7,119.0,0.3883184178924362,2,63.0,0.6454013079454914,32,5868.0,0.1005584842479208,11,1246.0,0.18764525374254926,25,9039.0,0.05027984030708692,0,4.0,0.8647782262606994,3,86.0,0.4179686748969806,1,4.0,0.5,32,5149.0,0.06223260995665857,6,321.0,0.09776609030354642,1,192.0,0.266108424349262,176,73207.0,0.00027285817935434405,0,0.0,1.0,54,11851.0,0.06921993076708427,92,35890.0,0.00010194476942596439,8,937.0,0.1178832180416484,0,2.0,1.0,31,5226.0,0.2815065695430396,1,-31.0,0.44887057563370697,0,0.0,0.04027592531648121,880,265280.0
30535.0,30535.0,-36.76370900335602,894,-566.6379168978793,1459,230865.0,89.44788841534289,1.678239788967823,58,22444.0,0.11255679685685739,3,649.0,0.0,0,-33.0,1.0,0,3.0,0.8566167934557077,1,-13.0,0.6196206149019176,132,55445.0,0.045241065173706074,118,19802.0,0.0414644636632275,36,1393.0,0.08691686372684129,51,17103.0,0.05655056018271048,0,0.0,1.0,3,17.0,0.22350334967373034,8,151.0,0.3081683990927541,2,73.0,0.6215612360184499,31,5537.0,0.0832707205348598,13,1245.0,0.17484855671822372,26,8805.0,0.04740950368403974,0,4.0,0.8628417110015368,2,18.0,0.30248338132129843,2,10.0,0.0,31,5308.0,0.06302567500104905,7,345.0,0.09941941938332198,8,193.0,0.28152781092889984,176,74033.0,0.00019238935882745267,0,0.0,1.0,55,12122.0,0.04698697713002464,92,36335.0,9.468701233140701e-05,10,956.0,0.1070877790781069,0,0.0,1.0,28,5337.0,0.28278078627947717,0,1.0,0.7989669897417215,1,4.0,0.0,894,267287.0
30540.0,30540.0,-38.679559709610835,892,-565.4736689911376,1452,236079.0,91.18539976825029,1.72458644167269,61,22319.0,0.1209683233353072,3,662.0,0.0,0,-25.0,0.8924036536350968,0,2.0,0.9728630846789905,1,-8.0,0.6004361068159898,135,56105.0,0.03062674598996582,118,20384.0,0.039797693569231844,25,1658.0,0.10559017130068309,55,17266.0,0.05362487137398315,0,0.0,0.822174226061915,1,2.0,0.34969611055844796,8,183.0,0.30670031422943406,2,83.0,0.510734442917426,37,5428.0,0.0601054764848736,7,1257.0,0.17676135531755394,23,8838.0,0.0616933807904575,0,4.0,0.9944519565872216,2,23.0,0.3369960822830103,2,20.0,0.3333333333333333,39,5109.0,0.06423710509584737,13,400.0,0.0637997591522896,3,193.0,0.2956115865985132,177,74853.0,0.000145239441075525,1,1.0,0.0,55,12397.0,0.040190851248877946,92,36792.0,8.790657991621441e-05,8,983.0,0.14203668919773887,0,0.0,1.0,23,5105.0,0.27963671651265687,0,4.0,0.9919527149749839,1,9.0,0.0,892,270047.0
30545.0,30545.0,-34.9067187881917,863,-547.1186616493392,1417,240588.0,92.64073931459376,1.724243563480578,55,22182.0,0.10969747565572376,3,675.0,0.0,0,-27.0,0.9018666671763504,1,6.0,0.6879187351461548,1,-3.0,0.5495298810510544,138,56926.0,0.03616850769493483,117,20923.0,0.038787427532532226,20,1725.0,0.10836420465734546,44,17384.0,0.04800061406071731,0,0.0,0.9260520042859227,2,11.0,0.0,7,168.0,0.3636752346328314,0,0.0,0.9090238703846213,35,5083.0,0.06631582173080822,16,1315.0,0.14027951667959876,22,8590.0,0.060585196886772295,0,2.0,0.8841730442798755,2,14.0,0.21473496286666913,0,0.0,0.7258003078904406,27,5112.0,0.07468103784888086,13,462.0,0.08855999737065604,3,159.0,0.27541268709767036,177,75671.0,0.00011603712539132002,2,12.0,0.3333333333333333,56,12674.0,0.027000704750642493,92,37246.0,8.234985491296881e-05,9,936.0,0.18771492246963,0,0.0,1.0,21,5061.0,0.2279244751362121,0,4.0,0.986897036092859,0,0.0,1.0,863,272311.0
30550.0,30550.0,-36.786260955211944,896,-568.113817639792,1459,245921.0,94.65781370284834,1.638987194148131,58,22322.0,0.10042463298355621,3,686.0,0.0,0,8.0,1.0,1,9.0,0.5966632033091411,0,0.0,0.8902460628806551,135,57437.0,0.03827643890687617,117,21491.0,0.03238507229242281,23,1738.0,0.0916516332063057,57,17510.0,0.031948432578708524,2,8.0,0.7000332773789862,1,11.0,0.0,9,203.0,0.3063105508754584,0,0.0,1.0,38,4964.0,0.06600215609009553,19,1353.0,0.10248878605987032,18,8684.0,0.06431216336021403,1,8.0,0.721385352846077,3,20.0,0.20732681829259578,0,0.0,1.0,23,5073.0,0.07757231109806692,10,453.0,0.10553219434851764,11,179.0,0.19011803098061336,178,76500.0,9.564759552976309e-05,2,20.0,0.15476068970814827,56,12954.0,0.031674276963538854,92,37699.0,7.746530006768583e-05,9,958.0,0.20667996704466596,0,0.0,1.0,29,4729.0,0.14094640527690622,1,4.0,0.6666666666666666,0,0.0,1.0,896,275021.0
30555.0,30555.0,-40.59908664883828,876,-555.5523765408271,1440,250620.0,96.35524798154556,1.6161825115032498,64,22303.0,0.08764244112496099,3,699.0,0.0,1,1.0,0.0,1,14.0,0.7652173225317825,0,2.0,1.0,130,58018.0,0.04345057491636931,116,22041.0,0.030435961861908903,24,1630.0,0.10564162373094431,48,17008.0,0.04225852269567761,3,19.0,0.5049774957449775,0,0.0,1.0,4,128.0,0.32407130181149774,1,5.0,0.7114470842332613,29,4959.0,0.0816082716676323,26,1413.0,0.09127705625140567,20,8782.0,0.06786184931418132,2,6.0,0.695131500672042,4,37.0,0.05481361992171611,0,0.0,1.0,23,5181.0,0.06949523147201907,8,445.0,0.10654061505084411,3,186.0,0.24978901235352832,178,77320.0,8.159021867234416e-05,3,33.0,0.03498217515602867,54,13199.0,0.03104727277080731,92,38150.0,7.31058411989319e-05,14,1081.0,0.1871562049755854,0,0.0,1.0,24,4497.0,0.12926362707598937,1,7.0,0.5,0,0.0,1.0,876,277164.0
30560.0,30560.0,-37.44539467635593,849,-538.4087768192809,1428,254094.0,97.39133767727098,1.7021675734737371,59,22926.0,0.11105946081910836,3,709.0,0.0,0,0.0,1.0,0,0.0,0.9946194599534237,0,2.0,1.0,123,57893.0,0.05463612403684176,116,22601.0,0.03535257534595711,20,2028.0,0.11144762893064637,46,16585.0,0.040349599523059165,3,34.0,0.42876941863072465,0,0.0,1.0,3,53.0,0.34042203225938567,1,10.0,0.6105481907366178,25,5074.0,0.09454515807558846,30,1335.0,0.06703089451827547,28,8903.0,0.06384076494726514,2,15.0,0.651415532811746,4,61.0,0.11819114997375124,0,0.0,1.0,23,5204.0,0.06978913340600786,4,471.0,0.13514784487895862,1,195.0,0.27080736475090655,178,78138.0,7.144209966205529e-05,0,2.0,0.44642799017672025,55,13485.0,0.03455966940766301,92,38598.0,6.915766400096785e-05,13,1267.0,0.22829351478745627,0,0.0,1.0,20,4520.0,0.1628489565389339,0,2.0,0.8495121537093062,0,0.0,1.0,849,280111.0
30565.0,30565.0,-45.03267791450388,862,-546.5037895664778,1431,259023.0,99.20451934124857,1.7792850199698744,71,23112.0,0.12860586129729182,3,722.0,0.0,0,0.0,1.0,0,0.0,0.7575022188904265,1,7.0,0.6330433975640001,122,57958.0,0.04170008399422466,117,23172.0,0.02304169711657763,22,1949.0,0.10876474781942874,47,16590.0,0.04020404802103998,0,3.0,0.8456626415032856,0,2.0,0.8997429305912596,4,37.0,0.36243296281033427,1,10.0,0.7301914723448858,30,4899.0,0.08722576041287715,22,1380.0,0.08372685144525967,21,8950.0,0.08049864198473593,2,29.0,0.5570129227611477,5,75.0,0.12270837032656248,0,0.0,1.0,28,5004.0,0.062356953470054946,7,504.0,0.14750523224474743,2,209.0,0.2607627343796536,178,78972.0,6.354324721806881e-05,0,0.0,1.0,53,13749.0,0.06920232238794044,92,39042.0,6.552806402422787e-05,15,1402.0,0.2797415329462342,0,2.0,1.0,19,4460.0,0.18023606727436192,0,0.0,1.0,0,0.0,1.0,862,282239.0
30570.0,30570.0,-47.566447803921314,866,-549.0517344154088,1445,262811.0,100.88714011516315,1.763514255724425,75,23335.0,0.12243106789932345,3,737.0,0.0,0,0.0,1.0,0,0.0,1.0,1,12.0,0.5514346558975672,120,58543.0,0.04142502179374778,117,23755.0,0.02555708204153646,21,1738.0,0.10768977782985387,46,16624.0,0.045788286028584806,2,8.0,0.5499341412778247,0,0.0,1.0,5,62.0,0.3946080989941135,1,14.0,0.7462108481454951,34,4921.0,0.0965667173856456,23,1364.0,0.08237503378994052,23,8952.0,0.07583748220176212,2,41.0,0.4991332847880819,1,38.0,0.26840955198978805,0,0.0,1.0,19,4951.0,0.10244681596594406,11,468.0,0.14303448237656927,3,220.0,0.24107211651375862,178,79809.0,5.769415335891581e-05,0,0.0,1.0,54,14018.0,0.09571592787162546,92,39493.0,6.213712642166038e-05,16,1505.0,0.2833851279245991,0,0.0,1.0,19,4456.0,0.2052055033313183,0,3.0,1.0,0,0.0,1.0,866,285067.0
30575.0,30575.0,-41.90333355477009,860,-545.3217963626655,1452,267431.0,102.62125863392171,1.71752164141239,66,23481.0,0.13718942260684855,3,751.0,0.0,0,0.0,1.0,1,3.0,0.706180309877274,2,21.0,0.2655236949243434,133,59262.0,0.028559969046526357,117,24334.0,0.025001187252735875,13,1743.0,0.13634558314811906,53,16646.0,0.04119062045033493,2,16.0,0.31969209236390206,1,-4.0,0.5,5,85.0,0.4026854807339758,1,19.0,0.7687157547281267,41,5020.0,0.09649519299900143,21,1440.0,0.08283400432573823,22,8761.0,0.06077561115572103,2,47.0,0.4879509074537097,0,23.0,0.5004451686899082,0,0.0,1.0,12,4934.0,0.11325634078936257,7,437.0,0.15965356644129683,0,226.0,0.18824218065101864,178,80628.0,5.2331061583704246e-05,0,0.0,1.0,54,14288.0,0.1286671060316286,92,39941.0,5.8910408653526996e-05,16,1566.0,0.23759628950684028,0,0.0,1.0,18,4137.0,0.2151503966798691,0,0.0,1.0,0,0.0,1.0,860,287805.0
30580.0,30580.0,-44.41415278645981,867,-549.8260029244043,1465,272529.0,104.33728943338438,1.6647606077790171,70,22523.0,0.11940734205975992,3,763.0,0.0,0,0.0,1.0,0,0.0,0.939543109520799,2,31.0,0.17998204720433883,131,58487.0,0.037966928883091854,117,24907.0,0.023439037683334978,15,1765.0,0.12721102713282134,59,17086.0,0.047617522134487944,0,0.0,0.4688812973709,1,-1.0,0.0,5,106.0,0.3766756001644536,0,2.0,0.8311521034420754,33,4710.0,0.11427154320672776,20,1543.0,0.035165961578025914,22,8859.0,0.05145026117523385,1,5.0,0.43011525764849334,1,24.0,0.49568981859133726,0,0.0,1.0,25,4965.0,0.10258069962818371,5,457.0,0.16462066471229822,4,236.0,0.18813746026875985,178,81445.0,4.812500376974064e-05,0,0.0,1.0,54,14587.0,0.14291646662482177,92,40383.0,5.5769626043663166e-05,14,1529.0,0.1637471862628948,0,0.0,1.0,15,4158.0,0.20634559414279569,0,0.0,1.0,0,0.0,1.0,867,288570.0
30585.0,30585.0,-41.24652271267743,868,-550.4050448395515,1467,277284.0,105.67225609756098,1.6915212993774318,65,22508.0,0.13033906200132936,3,774.0,0.0,1,0.0,0.6666666666666666,0,0.0,1.0,2,39.0,0.09486957929904849,136,59098.0,0.040212429067853314,117,25494.0,0.029533272066249817,22,1913.0,0.10625906904327449,62,17186.0,0.04823793945377281,0,0.0,1.0,0,0.0,0.6830653935331256,5,91.0,0.29388967897330626,0,-5.0,0.9443017699620296,31,4479.0,0.10125640863517275,22,1553.0,0.08649455710345808,11,8492.0,0.05672565850352777,3,13.0,0.48974655290586383,2,30.0,0.30798232965121686,0,0.0,1.0,20,4571.0,0.10423364314604819,5,421.0,0.13741072600674056,4,245.0,0.19440517845894562,178,82273.0,4.455553169176418e-05,0,0.0,0.9608097703688536,49,14829.0,0.12539883266553406,92,40830.0,5.2614046679586894e-05,17,1609.0,0.11298665000127908,0,0.0,1.0,21,4263.0,0.2435876122510492,0,0.0,1.0,0,0.0,1.0,868,290706.0
30590.0,30590.0,-38.70891044834325,867,-549.7045444965231,1488,282790.0,107.48384644621817,1.7559591172519429,61,22842.0,0.13132744722753992,3,784.0,0.0,1,5.0,0.6916059509201736,1,2.0,0.5,0,0.0,0.3965863743842143,135,59575.0,0.03334474602489867,117,26055.0,0.02500096508852095,24,1941.0,0.11359794296732788,71,17420.0,0.04334848605032449,0,0.0,1.0,0,0.0,1.0,2,52.0,0.38827053550699614,1,-24.0,0.8783452846675336,28,4590.0,0.09738951067696666,17,1434.0,0.11711142949742213,15,8555.0,0.0777043523235725,1,4.0,0.75,4,47.0,0.24828458523169566,0,0.0,1.0,23,4539.0,0.12072832317829053,4,405.0,0.15860832933078126,3,259.0,0.2016851458487801,178,83108.0,4.153803296001466e-05,0,0.0,1.0,50,15076.0,0.1353811113838777,92,41279.0,4.926501245383639e-05,16,1667.0,0.09287726774121785,0,0.0,0.7333908507252418,20,4574.0,0.2671723893945567,0,0.0,1.0,0,0.0,1.0,867,294189.0
30595.0,30595.0,-35.555819597746044,864,-547.833878643674,1490,288228.0,109.50911854103343,1.7266534904228281,56,22898.0,0.12201529793797078,3,796.0,0.0,2,110.0,0.5850274666270663,0,0.0,1.0,0,0.0,1.0,140,60542.0,0.034317983236410915,117,26635.0,0.03305874842813397,19,1826.0,0.13216157404104314,68,17444.0,0.032286457701428406,0,0.0,1.0,0,0.0,1.0,4,45.0,0.41158473878633217,1,-3.0,0.8829566783589393,22,4398.0,0.11308022218426814,18,1490.0,0.12657040915334383,15,8540.0,0.07156413602415328,1,11.0,0.7945802158611077,2,26.0,0.1815283683789286,0,0.0,1.0,25,4495.0,0.12890272172160638,5,421.0,0.16029747555618923,4,259.0,0.23050793606771738,178,83938.0,3.891964327931931e-05,0,2.0,0.6587473002159827,52,14858.0,0.13745176646105542,92,41734.0,4.162492144083394e-05,19,1759.0,0.1227629225579195,0,0.0,1.0,21,5152.0,0.2634413591668851,0,2.0,1.0,0,0.0,1.0,864,297378.0
30600.0,30600.0,-43.77234771873255,871,-552.215081156226,1487,293832.0,111.342175066313,1.7056499447968572,69,22011.0,0.11474731274630633,3,806.0,0.0,2,120.0,0.6765573406027696,1,1.0,0.0,0,4.0,0.8989091145206572,135,61159.0,0.03186494528252176,117,27210.0,0.02500084970473647,21,1465.0,0.13327641663888046,66,17531.0,0.05130840824855192,0,0.0,1.0,0,0.0,1.0,3,59.0,0.4736135759721034,1,-2.0,0.8709908447521554,14,4035.0,0.09388289242272457,18,1552.0,0.10800926380309167,18,8616.0,0.06729535222867959,1,16.0,0.8333333333333334,2,20.0,0.3622188828487719,0,0.0,0.9445970325261634,25,4476.0,0.1165064970597878,8,458.0,0.10161554478550418,7,265.0,0.28319169844917863,178,84772.0,3.9535160482485665e-05,0,0.0,1.0,55,15126.0,0.1212996316019692,92,42184.0,3.9658697365942145e-05,17,1963.0,0.14684768636280354,0,0.0,1.0,18,5004.0,0.23082438587247242,0,2.0,1.0,0,0.0,0.909082436242102,871,298853.0
30605.0,30605.0,-43.11842500306347,880,-557.8276643717516,1485,299769.0,113.24858330185116,1.6780703076472636,68,22167.0,0.1117271250361559,3,816.0,0.0,3,132.0,0.5366943988824052,0,0.0,1.0,0,7.0,0.9743716353406829,136,61369.0,0.02116872157342021,117,27786.0,0.03305864420332092,19,1343.0,0.1008246511260032,60,17304.0,0.047849026757430524,0,-1.0,1.0,0,0.0,1.0,2,23.0,0.4828292222282997,3,7.0,0.6202055154988462,15,3852.0,0.10951603169802268,18,1526.0,0.15297266711033114,16,8692.0,0.06875877969015584,1,21.0,0.8,2,28.0,0.36646680156778955,0,0.0,0.7668469806160239,29,4536.0,0.10353992213695526,15,529.0,0.12212196148763353,4,278.0,0.26848319823890077,178,85600.0,3.4584669876912546e-05,0,0.0,0.35838684439742413,54,15380.0,0.13926702672900657,92,42627.0,3.772814355626476e-05,27,2027.0,0.16760545746656433,0,0.0,1.0,17,5052.0,0.2752225495361757,0,2.0,1.0,1,4.0,0.0,880,301107.0
30610.0,30610.0,-39.97057613225192,878,-556.6192843862043,1480,305523.0,115.42236494144315,1.653629285428476,63,22076.0,0.12032064282485282,3,826.0,0.0,3,163.0,0.3239966095126449,0,0.0,1.0,0,9.0,0.7031803249742629,138,61927.0,0.02090984498249781,117,28364.0,0.025000753719461997,15,1551.0,0.08755291228379598,59,17389.0,0.03629074267077093,0,-1.0,1.0,0,0.0,1.0,2,23.0,0.47267606459398204,4,16.0,0.45490867627239634,18,3806.0,0.1026399951572439,15,1590.0,0.14519588752897658,17,8679.0,0.06782760027532525,1,23.0,0.8,0,-9.0,0.7611951535779982,2,7.0,0.19751525640401615,28,4247.0,0.09799389895048573,16,607.0,0.08996560678692504,3,253.0,0.23205920842212618,178,86418.0,3.811656325982649e-05,1,5.0,0.0,55,15620.0,0.14557654899555278,92,43063.0,4.120554990518349e-05,29,2097.0,0.14280359555352823,0,0.0,1.0,19,5189.0,0.26496425950328883,0,4.0,1.0,0,0.0,1.0,878,303942.0
30615.0,30615.0,-42.49747018894316,899,-570.0013346934754,1519,311319.0,117.56759818731118,1.611685176903805,67,22216.0,0.13253526021318035,3,836.0,0.0,4,161.0,0.26338784814291444,0,0.0,1.0,1,13.0,0.6259438518439564,140,62409.0,0.021381457419008734,117,28935.0,0.024754505185711227,25,1446.0,0.06939144310308507,64,17505.0,0.025460304960020063,0,-3.0,1.0,0,0.0,0.31105398457583305,2,10.0,0.34503630983875333,5,31.0,0.4071758435019174,16,3866.0,0.09366413936066438,10,1529.0,0.12691007790598066,20,8223.0,0.05559002302684906,2,33.0,0.6973318980534914,0,0.0,1.0,0,3.0,0.6792756734342709,25,4331.0,0.10256401184588637,16,577.0,0.10373731177702299,8,268.0,0.24445093844143329,178,87233.0,3.4751617696728504e-05,1,10.0,0.0,55,15895.0,0.16573615771110353,92,43498.0,3.4159287900576625e-05,32,2285.0,0.126033157596659,0,0.0,1.0,16,5239.0,0.23423426930896035,0,2.0,1.0,0,0.0,1.0,899,306551.0
