step,step_time,reward,total_stopped,total_exponential_reward,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,tl_10_stopped,tl_10_accumulated_waiting_time,tl_10_average_speed,tl_11_stopped,tl_11_accumulated_waiting_time,tl_11_average_speed,tl_12_stopped,tl_12_accumulated_waiting_time,tl_12_average_speed,tl_13_stopped,tl_13_accumulated_waiting_time,tl_13_average_speed,tl_14_stopped,tl_14_accumulated_waiting_time,tl_14_average_speed,tl_15_stopped,tl_15_accumulated_waiting_time,tl_15_average_speed,tl_16_stopped,tl_16_accumulated_waiting_time,tl_16_average_speed,tl_17_stopped,tl_17_accumulated_waiting_time,tl_17_average_speed,tl_18_stopped,tl_18_accumulated_waiting_time,tl_18_average_speed,tl_19_stopped,tl_19_accumulated_waiting_time,tl_19_average_speed,tl_2_stopped,tl_2_accumulated_waiting_time,tl_2_average_speed,tl_20_stopped,tl_20_accumulated_waiting_time,tl_20_average_speed,tl_21_stopped,tl_21_accumulated_waiting_time,tl_21_average_speed,tl_22_stopped,tl_22_accumulated_waiting_time,tl_22_average_speed,tl_23_stopped,tl_23_accumulated_waiting_time,tl_23_average_speed,tl_24_stopped,tl_24_accumulated_waiting_time,tl_24_average_speed,tl_25_stopped,tl_25_accumulated_waiting_time,tl_25_average_speed,tl_26_stopped,tl_26_accumulated_waiting_time,tl_26_average_speed,tl_27_stopped,tl_27_accumulated_waiting_time,tl_27_average_speed,tl_28_stopped,tl_28_accumulated_waiting_time,tl_28_average_speed,tl_29_stopped,tl_29_accumulated_waiting_time,tl_29_average_speed,tl_3_stopped,tl_3_accumulated_waiting_time,tl_3_average_speed,tl_30_stopped,tl_30_accumulated_waiting_time,tl_30_average_speed,tl_31_stopped,tl_31_accumulated_waiting_time,tl_31_average_speed,tl_4_stopped,tl_4_accumulated_waiting_time,tl_4_average_speed,tl_5_stopped,tl_5_accumulated_waiting_time,tl_5_average_speed,tl_6_stopped,tl_6_accumulated_waiting_time,tl_6_average_speed,tl_7_stopped,tl_7_accumulated_waiting_time,tl_7_average_speed,tl_8_stopped,tl_8_accumulated_waiting_time,tl_8_average_speed,tl_9_stopped,tl_9_accumulated_waiting_time,tl_9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
28805.0,28805.0,-1.2690117017652525,9,-5.723482676418355,11,0.0,0.0,3.641153846153846,2,0.0,0.28873631072683453,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,0.0,0.36773321225433403,0,0.0,1.0,0,0.0,0.24034490306558476,1,0.0,0.5251357241222817,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,1,0.0,0.3880862083181748,0,0.0,1.0,0,0.0,1.0,0,0.0,0.29991431019708653,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,9,0.0
28810.0,28810.0,-1.2732254749012675,5,-3.2279391126492474,9,2.0,0.03571428571428571,8.731222084828202,2,1.0,0.6461695865361724,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,0.0,0.6499571550985432,0,0.0,1.0,0,0.0,0.8531848043416167,0,0.0,0.8198517090713944,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,0.0,0.7200404021194385,0,0.0,0.28326562250409487,0,0.0,1.0,1,0.0,0.5507929211630452,0,0.0,1.0,0,0.0,0.7766263672648501,0,0.0,1.0,0,0.0,0.7089641272888357,0,0.0,1.0,0,0.0,1.0,5,1.0
28815.0,28815.0,-0.012641319408044836,3,-1.9879227111047821,5,0.0,0.0,10.22674829612111,0,1.0,0.8475660852276343,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2249357326478149,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8373569776054227,0,0.0,1.0,1,0.0,0.7399314481576692,0,0.0,0.8100890216016547,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9408370035692603,1,0.0,0.49679302871582176,0,0.0,1.0,1,0.0,0.6817384959512484,0,0.0,0.7551253593937084,0,0.0,1.0,0,0.0,0.866244645192593,0,0.0,1.0,0,0.0,0.9967787040020988,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,1.0
28820.0,28820.0,-0.6489756513726175,4,-2.654799360787443,6,5.0,0.04807692307692308,10.479617603930865,1,1.0,0.8156178934837235,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8684091937048758,0,0.0,1.0,2,6.0,0.5107983936378634,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.746305431386121,0,0.0,1.0,0,1.0,0.762926769144181,0,0.0,0.7639483249056659,0,0.0,1.0,0,0.0,0.8508684144391045,0,0.0,1.0,0,0.0,0.9821580621836637,0,0.0,1.0,1,0.0,0.7871372416262279,0,0.0,1.0,0,0.0,1.0,4,8.0
28825.0,28825.0,-2.5522147985344352,9,-5.870242148524673,12,10.0,0.07352941176470588,9.910530489498555,4,4.0,0.6745052404464251,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.5240844185886547,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8897061702840652,0,0.0,1.0,1,0.0,0.5839395647427048,0,0.0,1.0,0,0.0,0.7890568754499641,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,0.0,0.6659929747996857,0,1.0,1.0,1,4.0,0.6864995191105839,0,0.0,0.9928630288513918,0,0.0,1.0,1,0.0,0.7834403955893866,0,0.0,1.0,1,2.0,0.34034970738883547,0,0.0,1.0,0,0.0,0.9458011996572407,0,0.0,1.0,0,0.0,1.0,9,13.0
28830.0,28830.0,-0.6392691502055764,6,-3.918613452733727,12,31.0,0.19135802469135801,10.169077220489106,1,1.0,0.827708520355013,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.949123036956401,0,0.0,1.0,0,0.0,1.0,1,0.0,0.8431928179339498,0,0.0,1.0,0,0.0,0.6274489355676645,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5015401103768181,2,5.0,0.5150445146984521,0,1.0,1.0,0,6.0,0.8126749836006266,0,0.0,0.9827103722413575,0,0.0,1.0,1,0.0,0.7980268978403622,0,0.0,1.0,1,7.0,0.31230285910531724,0,0.0,1.0,0,0.0,0.8968513177520893,0,0.0,1.0,0,0.0,1.0,6,22.0
28835.0,28835.0,-1.2890195275458503,9,-5.844818911497323,13,51.0,0.2698412698412698,10.145291275557307,2,2.0,0.8491245876878147,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,1.0,0.9004302682241814,0,0.0,1.0,2,1.0,0.6411707219998163,0,0.0,0.5758942429453634,0,0.0,1.0,0,0.0,0.6263498920086392,0,0.0,1.0,1,1.0,0.0,2,15.0,0.32834626768602937,0,1.0,0.9174466042716581,1,4.0,0.692491797166638,0,0.0,0.7430182697837381,0,0.0,1.0,0,0.0,0.8662809407432235,0,0.0,1.0,0,0.0,0.48184832712333137,0,0.0,1.0,1,4.0,0.9166052309945959,0,0.0,1.0,0,0.0,1.0,9,29.0
28840.0,28840.0,-1.9264994723884081,13,-8.409729254404127,18,95.0,0.4298642533936652,9.816674246784546,3,6.0,0.7831558061390826,0,0.0,1.0,0,0.0,0.6709677445807605,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.8705184320253881,0,0.0,1.0,0,0.0,0.8801295896328294,0,0.0,1.0,0,0.0,1.0,0,1.0,0.8391510268431208,0,0.0,1.0,1,6.0,0.6791549019887326,1,0.0,0.5159025931386227,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.0,3,25.0,0.21200531340705683,0,1.0,0.9489843837959985,2,10.0,0.6882008970079421,0,0.0,0.8553370463101604,0,0.0,1.0,1,1.0,0.8602322352468319,0,0.0,1.0,0,0.0,0.7508028496030335,0,0.0,1.0,0,2.0,0.9826041601287346,0,0.0,1.0,0,0.0,1.0,13,60.0
