step,step_time,reward,total_stopped,total_exponential_reward,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,tl_10_stopped,tl_10_accumulated_waiting_time,tl_10_average_speed,tl_11_stopped,tl_11_accumulated_waiting_time,tl_11_average_speed,tl_12_stopped,tl_12_accumulated_waiting_time,tl_12_average_speed,tl_13_stopped,tl_13_accumulated_waiting_time,tl_13_average_speed,tl_14_stopped,tl_14_accumulated_waiting_time,tl_14_average_speed,tl_15_stopped,tl_15_accumulated_waiting_time,tl_15_average_speed,tl_16_stopped,tl_16_accumulated_waiting_time,tl_16_average_speed,tl_17_stopped,tl_17_accumulated_waiting_time,tl_17_average_speed,tl_18_stopped,tl_18_accumulated_waiting_time,tl_18_average_speed,tl_19_stopped,tl_19_accumulated_waiting_time,tl_19_average_speed,tl_2_stopped,tl_2_accumulated_waiting_time,tl_2_average_speed,tl_20_stopped,tl_20_accumulated_waiting_time,tl_20_average_speed,tl_21_stopped,tl_21_accumulated_waiting_time,tl_21_average_speed,tl_22_stopped,tl_22_accumulated_waiting_time,tl_22_average_speed,tl_23_stopped,tl_23_accumulated_waiting_time,tl_23_average_speed,tl_24_stopped,tl_24_accumulated_waiting_time,tl_24_average_speed,tl_25_stopped,tl_25_accumulated_waiting_time,tl_25_average_speed,tl_26_stopped,tl_26_accumulated_waiting_time,tl_26_average_speed,tl_27_stopped,tl_27_accumulated_waiting_time,tl_27_average_speed,tl_28_stopped,tl_28_accumulated_waiting_time,tl_28_average_speed,tl_29_stopped,tl_29_accumulated_waiting_time,tl_29_average_speed,tl_3_stopped,tl_3_accumulated_waiting_time,tl_3_average_speed,tl_30_stopped,tl_30_accumulated_waiting_time,tl_30_average_speed,tl_31_stopped,tl_31_accumulated_waiting_time,tl_31_average_speed,tl_4_stopped,tl_4_accumulated_waiting_time,tl_4_average_speed,tl_5_stopped,tl_5_accumulated_waiting_time,tl_5_average_speed,tl_6_stopped,tl_6_accumulated_waiting_time,tl_6_average_speed,tl_7_stopped,tl_7_accumulated_waiting_time,tl_7_average_speed,tl_8_stopped,tl_8_accumulated_waiting_time,tl_8_average_speed,tl_9_stopped,tl_9_accumulated_waiting_time,tl_9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
32465.0,32465.0,-142.9133591785314,1230,-779.2256457610182,2353,2978890.0,921.401175378905,1.1335430025965696,226,218698.0,0.040284942931764524,4,3840.0,0.0,3,-148.0,0.39078427296740287,0,-2.0,0.9520667360382975,1,41.0,0.7067433750399953,76,33120.0,0.05299527867662735,53,18186.0,0.06896623706197241,2,32.0,0.06094029825879727,18,2870.0,0.11687248455877075,3,100.0,0.2631778396043678,0,4.0,0.8607464200093132,174,157737.0,0.0,1,11.0,0.7608909551282224,19,1257.0,0.14620713002280256,4,636.0,0.1593185535044692,38,5549.0,0.041190848317306725,1,-24.0,0.5974725245857568,2,19.0,0.1924660947070512,1,10.0,0.41230711443368157,40,8832.0,0.04417924448186474,26,2866.0,0.10341914606784627,13,2236.0,0.11794923200441854,159,153926.0,0.0,0,0.0,1.0,87,73574.0,0.04431802247764268,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,4,88.0,0.5707810578733894,28,17246.0,0.010793417654654022,1,74.0,0.0,1230,931109.0
32470.0,32470.0,-144.1816674617078,1218,-771.5562492826446,2340,2985466.0,922.2940994748224,1.1401692772055239,228,218706.0,0.03291718317618998,4,3840.0,0.0,2,-154.0,0.3933483066825249,0,-2.0,0.96223890308758,1,46.0,0.75,75,33187.0,0.0479845576342968,50,18248.0,0.07799689826288736,2,42.0,0.023883470136570092,19,2932.0,0.111965846421548,3,116.0,0.2730322738413704,1,16.0,0.08433917853379849,174,157737.0,0.0,2,25.0,0.5935091954116533,23,1322.0,0.14719524728997882,4,633.0,0.1644617430204515,27,5484.0,0.04352839533115951,2,-7.0,0.4240493829976844,2,29.0,0.21413267619810122,0,4.0,1.0,38,8973.0,0.05183107198833665,29,2988.0,0.06798278207074729,12,2280.0,0.0959793808971744,159,153926.0,0.0,0,0.0,1.0,82,73481.0,0.05576447874199585,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,4,103.0,0.5608791205619,28,17345.0,0.00805986275609498,1,81.0,0.5,1218,931712.0
32475.0,32475.0,-144.1861425542535,1204,-762.7197956187185,2335,2991366.0,923.8313773934527,1.1530533032363066,228,218716.0,0.037343665505114844,4,3840.0,0.0,1,-204.0,0.42878114661537525,0,-3.0,0.9674231605228341,1,51.0,0.6666666666666666,56,32126.0,0.058536491058994,56,18286.0,0.06059036517932744,2,52.0,0.012075642075877495,19,2968.0,0.09978190559970528,3,112.0,0.4080586405845355,1,21.0,0.004469045925770386,174,157737.0,0.0,2,33.0,0.6316079694465261,12,1286.0,0.17093332576174103,6,627.0,0.07769488467241153,40,5377.0,0.04361209974465687,2,-4.0,0.5638452008633477,2,37.0,0.14700838262849092,0,2.0,1.0,43,8970.0,0.06231872964119524,27,3116.0,0.07318719294478515,12,2087.0,0.1117546694731437,159,153926.0,0.0,0,0.0,0.07261927052681853,76,73511.0,0.05951221309751487,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,3,146.0,0.6303814472196878,28,17438.0,0.0055420055084662795,1,86.0,0.5,1204,930671.0
32480.0,32480.0,-142.9195689002881,1202,-761.5286105344605,2331,2997862.0,924.4101140918903,1.1997346175029726,226,218696.0,0.03562038868327356,4,3840.0,0.0,2,-166.0,0.5337943617246417,1,-2.0,0.6357900219246957,1,55.0,0.6666666666666666,60,29912.0,0.062182797362905676,57,18358.0,0.0687807934733301,2,93.0,0.18052480285853958,19,2970.0,0.106947156171556,4,127.0,0.4272022603096248,0,11.0,0.09492526705182568,174,157737.0,0.0,2,42.0,0.6804031785935132,15,1159.0,0.16262683214589085,7,638.0,0.11576708414430377,34,5411.0,0.06623858992579602,2,4.0,0.5080616798346282,3,48.0,0.08920591320979676,0,0.0,1.0,40,8680.0,0.0639071593863537,28,3089.0,0.06091963054379413,12,2141.0,0.11147883193614228,159,153926.0,0.0,1,5.0,0.0,71,72991.0,0.061283442203687095,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,4,165.0,0.6017687974975231,28,17531.0,0.00339757344009602,0,2.0,1.0,1202,927794.0
32485.0,32485.0,-142.91143456924962,1198,-759.0365492264252,2326,3006341.0,925.3127116035703,1.2667971281713781,226,218696.0,0.033642827296175896,4,3840.0,0.0,3,-194.0,0.549642639618683,1,8.0,0.40563229665841627,1,58.0,0.5,67,29341.0,0.06090489476981316,60,18125.0,0.08332318108142824,3,120.0,0.2037184960971609,19,3192.0,0.11296463208813953,5,143.0,0.3958585241802525,0,15.0,1.0,174,157737.0,0.0,0,-4.0,0.794873691005047,12,1153.0,0.18035344962109492,3,490.0,0.11652570515151607,34,5473.0,0.05756489798283994,0,-35.0,0.9578973217246691,1,5.0,0.23650092098742767,0,0.0,1.0,37,8846.0,0.062119089188788106,29,3228.0,0.05446895183799445,14,1979.0,0.10310358600618351,159,153926.0,0.0,1,10.0,0.0,67,73028.0,0.06189061443100351,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,4,195.0,0.594087108902485,28,17620.0,0.001845725815331544,0,2.0,1.0,1198,927328.0
32490.0,32490.0,-142.91491160897058,1220,-772.8739331146343,2356,3014592.0,928.4237757930397,1.2474604236125606,226,218696.0,0.03739543648941196,4,3840.0,0.0,4,-297.0,0.5638173595906749,0,0.0,0.6820601320379999,0,0.0,1.0,78,29474.0,0.049875758811096,61,17936.0,0.07743978118072874,2,84.0,0.0783344238641124,15,3122.0,0.14242519019859912,7,170.0,0.2764469424538704,0,15.0,1.0,174,157737.0,0.0,1,0.0,0.8888888888888888,17,1194.0,0.1709561550800673,1,226.0,0.16769662541396815,41,5498.0,0.04389804454749508,1,-10.0,0.75,0,1.0,0.5857432415521332,1,1.0,0.34602969197321176,39,9007.0,0.055980810069658146,32,3375.0,0.04162296612446847,14,2047.0,0.09147316066585617,159,153926.0,0.0,0,0.0,1.0,65,72513.0,0.0658974372033607,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,4,215.0,0.6517737053132219,28,17710.0,0.0009624659317028323,0,2.0,0.8632827623226388,1220,926813.0
32495.0,32495.0,-144.17956065365416,1242,-786.7797658737142,2381,3023013.0,928.7290322580645,1.197164455622662,228,218706.0,0.03608264516702326,4,3840.0,0.0,2,-349.0,0.5466637963390207,0,2.0,0.9737117194203299,0,0.0,1.0,80,28720.0,0.0500534753477756,63,18039.0,0.06786241035266644,3,103.0,0.17286212535635498,20,3128.0,0.15260945250396124,1,51.0,0.45923135487796163,0,19.0,0.8587463425763868,174,157737.0,0.0,1,0.0,0.7624299923782075,16,1257.0,0.1756749727659605,5,238.0,0.13695646655990176,37,5396.0,0.046848185419915526,1,-13.0,0.7477365116579677,1,3.0,0.31585771643040256,2,7.0,0.3333333333333333,41,9204.0,0.05733598553955406,37,3544.0,0.032908518274796066,13,2103.0,0.08590642636207917,159,153926.0,0.0,0,0.0,1.0,74,70594.0,0.04651503187673374,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,5,236.0,0.6367521988045813,28,17796.0,0.0005347969169341927,1,6.0,0.0,1242,924624.0
32500.0,32500.0,-145.44576212877692,1259,-797.4626515488762,2392,3032461.0,931.9179471419791,1.146219603631008,230,218724.0,0.029235653248464125,4,3840.0,0.0,2,-343.0,0.5078777844731089,0,2.0,1.0,0,0.0,1.0,88,28741.0,0.045425799491407064,67,18130.0,0.06633694639809919,3,111.0,0.002467511778737609,19,3226.0,0.13303916082143646,1,22.0,0.5464394227677236,1,16.0,0.0,174,157737.0,0.0,3,-9.0,0.5381984913605343,11,1205.0,0.1698016816672689,9,262.0,0.1680371018343439,27,5201.0,0.045517339536092896,0,-21.0,0.9598054000567952,2,9.0,0.0410200805216875,0,0.0,0.9330124823615821,45,9203.0,0.0733415073543415,43,3741.0,0.0334386144205291,14,1958.0,0.09507690627164667,159,153926.0,0.0,0,0.0,1.0,76,70646.0,0.04442968328146182,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,6,265.0,0.6468758475774218,28,17886.0,0.000326386856873113,1,11.0,0.0,1259,924820.0
32505.0,32505.0,-142.91886807208567,1251,-792.3274546432636,2385,3043311.0,935.5398094067015,1.1341652514999858,226,218711.0,0.033692553416081523,4,3840.0,0.0,2,-251.0,0.610417397554382,1,5.0,0.2116630669546436,0,0.0,1.0,87,27567.0,0.04015763470771959,68,18241.0,0.06196816578595605,3,125.0,0.0023613791014723325,13,3209.0,0.11247661980719026,1,17.0,0.4768942027465167,1,21.0,0.0,174,157737.0,0.0,1,-9.0,0.842228503497068,9,1216.0,0.15806085914647344,7,267.0,0.14681996706694617,28,5064.0,0.04440637733172507,0,-3.0,0.9030550827673643,3,20.0,0.2510118994924848,2,3.0,0.0,42,9389.0,0.06763308755072603,44,4031.0,0.04585738908745712,18,2038.0,0.0978613256303313,159,153926.0,0.0,0,0.0,1.0,76,70115.0,0.04979711480565281,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,6,314.0,0.6408116913564815,29,17976.0,0.03354219985540608,1,16.0,0.5,1251,923916.0
32510.0,32510.0,-142.91631758882178,1267,-802.4548294176701,2388,3050823.0,935.5482980680773,1.1574112311948512,226,218698.0,0.04014720800459289,4,3840.0,0.0,3,-288.0,0.40445932167146964,1,8.0,0.5,0,0.0,1.0,79,27171.0,0.05180529902611817,72,18353.0,0.0547091941487164,3,176.0,0.19343666988333724,14,3087.0,0.10236204517986468,2,27.0,0.43199957270354095,1,26.0,0.0,174,157737.0,0.0,1,7.0,0.9,14,1149.0,0.16871542796112812,4,180.0,0.18369319190261502,31,5138.0,0.04974562821102341,0,-8.0,0.9104516203712245,3,31.0,0.25093165707356446,2,13.0,0.0,40,9513.0,0.0680038367382877,48,4252.0,0.03883951878235542,17,1916.0,0.09053143118537682,159,153926.0,0.0,0,0.0,1.0,86,70194.0,0.04306571929916603,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,7,312.0,0.5990812778613872,29,18061.0,0.03348062944007481,1,21.0,0.5,1267,923871.0
32515.0,32515.0,-142.91480090656643,1266,-801.8360622676466,2395,3059674.0,935.680122324159,1.1468955664718927,226,218698.0,0.041811060756382336,4,3840.0,0.0,3,-364.0,0.4156165359465527,0,0.0,1.0,0,0.0,1.0,76,27232.0,0.04837491448640271,73,18481.0,0.054439956697084846,3,136.0,0.002151030155467977,16,3198.0,0.09589339825813697,0,8.0,0.5081061084373523,0,0.0,0.18164552902447115,174,157737.0,0.0,3,6.0,0.5870998739930616,7,1063.0,0.1870904553092665,4,30.0,0.1667271294441567,32,4970.0,0.05418419422863095,0,-18.0,1.0,3,23.0,0.4721889726505186,3,25.0,0.4,41,9643.0,0.07155719029439592,51,4495.0,0.030722773290422816,15,1997.0,0.07661000013484665,159,153926.0,0.0,0,0.0,1.0,89,70308.0,0.03561412059743135,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,9,359.0,0.5646109312453323,29,18146.0,0.03344238749770374,0,0.0,1.0,1266,924270.0
32520.0,32520.0,-142.91480090656643,1281,-811.5374222115748,2413,3069461.0,935.2410115783059,1.1372117261110066,226,218699.0,0.041352738031655026,4,3840.0,0.0,1,-330.0,0.46178709853244776,0,0.0,1.0,0,-31.0,1.0,81,26507.0,0.039052798817900636,70,18390.0,0.055009894853062596,4,156.0,0.002046944287992776,17,3272.0,0.10260512298435545,1,2.0,0.5682193649389043,2,10.0,0.00726563816078505,174,157737.0,0.0,4,26.0,0.5143208889599848,14,957.0,0.1532679169701878,5,4.0,0.16324478019653454,25,5048.0,0.06459837930607638,0,-10.0,0.9609806425053453,3,33.0,0.24883170881052719,2,33.0,0.4234198604334516,40,9803.0,0.06088696828898995,57,4766.0,0.03457728562965715,18,2085.0,0.08339303278722515,159,153926.0,0.0,0,0.0,1.0,90,70439.0,0.042620773698983656,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,9,383.0,0.5523011005783929,29,18231.0,0.0334171961958849,0,0.0,1.0,1281,924307.0
32525.0,32525.0,-142.91594540997914,1311,-830.5228282971109,2445,3079422.0,936.8487982963188,1.104513425429709,226,218699.0,0.03800478856016676,4,3840.0,0.0,3,-195.0,0.42640709426990875,0,2.0,0.8375495759760161,0,-31.0,1.0,90,26954.0,0.035468757832856926,72,18491.0,0.04105488191708749,4,176.0,0.0019436857728751399,18,3269.0,0.09839517363683895,3,7.0,0.2483801227686681,2,20.0,0.004043220301199516,174,157737.0,0.0,1,9.0,0.7001256263487716,17,952.0,0.1373120491101068,8,-11.0,0.1287120044499218,25,5085.0,0.05543191329344255,1,-8.0,0.6571987369294228,3,41.0,0.1753652825970065,2,43.0,0.3645429491230024,38,9878.0,0.06156369099096478,60,5057.0,0.02568675157808782,20,2011.0,0.08577977548018055,159,153926.0,0.0,0,0.0,1.0,97,70582.0,0.04791669645756755,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,9,461.0,0.5406626813577803,29,18316.0,0.03339979713298643,0,0.0,0.6786702047636285,1311,925642.0
32530.0,32530.0,-142.9174620922345,1328,-841.2564947795944,2460,3089563.0,939.3624201885071,1.0794743210479705,226,218699.0,0.04056692413759441,4,3840.0,0.0,4,-215.0,0.30875856295522536,0,0.0,1.0,0,-29.0,0.9520755368066842,108,25876.0,0.02786582740205376,71,18620.0,0.032500690786766255,4,220.0,0.15405750348110306,13,3214.0,0.11392441299497871,2,14.0,0.2922553025015918,0,3.0,0.25784414188086746,174,157737.0,0.0,1,7.0,0.7712220931015692,21,1036.0,0.13126827529154733,5,14.0,0.0835808377667517,28,5101.0,0.052499590702065876,1,-13.0,0.45314252533803945,3,50.0,0.06207692680980781,2,1.0,0.4144903831065843,34,9713.0,0.07329841905745672,61,5361.0,0.034421738189568674,26,2116.0,0.07535306212714359,159,153926.0,0.0,0,0.0,1.0,95,70738.0,0.04413223108198055,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,10,519.0,0.53737451414215,29,18403.0,0.06456836223414134,1,5.0,0.0,1328,925287.0
32535.0,32535.0,-142.91202469504788,1332,-843.7293326123831,2470,3099914.0,941.0789313904068,1.0836320856907065,226,218698.0,0.027919526773002558,4,3840.0,0.0,3,-224.0,0.18585548322074494,0,0.0,1.0,0,-29.0,0.9830969270691066,103,25065.0,0.03158102215414655,77,18746.0,0.02541954178686917,4,216.0,0.001740020504774174,19,3260.0,0.10681375726410516,1,8.0,0.38444222976972625,0,0.0,1.0,174,157737.0,0.0,1,6.0,0.7441285554504492,15,1031.0,0.15411641870394208,6,26.0,0.14279907047948467,28,5099.0,0.06226568459151314,0,-12.0,0.7366643235536121,3,59.0,0.15562088843611074,2,5.0,0.24308478160049435,35,9712.0,0.056681115258117046,62,5669.0,0.03242580133638721,24,2103.0,0.06809438837292381,159,153926.0,0.0,0,0.0,1.0,97,70870.0,0.04462551523421533,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,13,590.0,0.4805945305688112,29,18484.0,0.05312949158737048,1,-16.0,0.0,1332,925200.0
32540.0,32540.0,-142.9095099599678,1342,-850.0968107242834,2477,3109426.0,941.9648591335958,1.0772440926220481,226,218698.0,0.025304478513764373,4,3840.0,0.0,3,-199.0,0.24220648190744,0,0.0,1.0,0,-27.0,0.9742327901098825,96,24778.0,0.03320709064664023,83,18691.0,0.027587128308232678,4,236.0,0.0016398317019009783,23,3337.0,0.09970651293207733,3,0.0,0.37736639930278154,0,2.0,0.5471562275017998,174,157737.0,0.0,2,1.0,0.5739733924267288,21,1089.0,0.1437146964114927,6,2.0,0.163383043055957,28,5115.0,0.06327413253400967,0,6.0,0.8162312881828957,0,-29.0,0.3966070848470312,1,5.0,0.33805483719955554,35,9734.0,0.06024566164071455,60,5630.0,0.02942718566608514,26,2025.0,0.04318222873980391,159,153926.0,0.0,0,2.0,0.6748071979434447,98,71049.0,0.04977589539600109,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,14,621.0,0.39470647634191536,29,18564.0,0.06455258938024591,1,-12.0,0.0,1342,925152.0
32545.0,32545.0,-142.90969215873963,1330,-842.4781654430482,2460,3119467.0,943.2921076504384,1.094654568440916,226,218698.0,0.017391304347826087,4,3840.0,0.0,2,-179.0,0.286503083630041,0,0.0,1.0,0,-29.0,0.9885375764509445,91,25090.0,0.03636309108313905,84,18864.0,0.03944396533558905,5,275.0,0.03539800250563772,19,3403.0,0.08431681356011962,3,12.0,0.30829699222645207,1,3.0,0.0,174,157737.0,0.0,3,-36.0,0.4,23,1184.0,0.1184938605780341,5,29.0,0.15515641715459058,26,4982.0,0.0659387995956981,0,3.0,0.873640047720897,0,-18.0,0.7021646754922088,1,10.0,0.5,32,9916.0,0.05283921132965714,54,5905.0,0.04680001696813897,26,1847.0,0.029283997161324127,159,153926.0,0.0,0,0.0,1.0,101,71228.0,0.056651735688541906,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,15,727.0,0.3788928176795047,29,18642.0,0.06454728374754724,1,-8.0,0.0,1330,926382.0
32550.0,32550.0,-142.90969215873963,1339,-848.104057473845,2477,3130265.0,943.9882388419783,1.067214779228503,226,218702.0,0.016870211230533227,4,3840.0,0.0,4,-70.0,0.30707774763910317,0,0.0,1.0,0,-31.0,0.7548031877444831,101,25227.0,0.0279667711473306,83,19053.0,0.05541813128493459,4,276.0,0.0014434081764123964,15,3422.0,0.11676944843837071,4,28.0,0.38119616910114484,1,8.0,0.0,174,157737.0,0.0,3,-32.0,0.4,28,1258.0,0.12220921992309701,6,51.0,0.16147827484177826,27,4917.0,0.06263535463238666,1,-6.0,0.7691260412584595,1,-13.0,0.3558238230818431,1,15.0,0.21490280777537796,28,9759.0,0.046378698068123045,51,6158.0,0.042974310639975595,21,1839.0,0.04968402936528327,159,153926.0,0.0,1,1.0,0.0,102,71423.0,0.058560389764740005,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,18,801.0,0.33272703303423834,29,18722.0,0.06454307345087143,1,-5.0,0.0,1339,927337.0
32555.0,32555.0,-142.91279701961795,1350,-855.1428206492677,2497,3140500.0,948.5049833887043,1.0415435987217798,226,218713.0,0.015853319855900185,4,3840.0,0.0,2,-31.0,0.35154685738012187,0,1.0,0.7961733015529521,0,0.0,0.9125938385190869,106,25145.0,0.026083710714489824,80,19272.0,0.045349094294474125,1,78.0,0.06275418083541234,19,3283.0,0.1093461123743283,3,23.0,0.388596400389614,0,2.0,0.8997429305912596,174,157737.0,0.0,3,-24.0,0.4,30,1366.0,0.12625359787732415,7,23.0,0.17434952573702775,29,4983.0,0.054613937516523825,1,-8.0,0.7673471287599003,1,-252.0,0.6178605043405859,0,0.0,1.0,35,9889.0,0.034730858254312255,49,6399.0,0.035354482566822686,18,1923.0,0.0535813346240671,159,153926.0,0.0,1,7.0,0.03216783071274609,110,71630.0,0.06798297507454705,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,16,862.0,0.32814240075106016,29,18801.0,0.062665008319506,1,-4.0,0.0,1350,927915.0
32560.0,32560.0,-142.91183471497706,1330,-842.6046176337738,2471,3151292.0,951.4770531400966,1.0367762186279006,226,218722.0,0.013100436681222707,4,3840.0,0.0,2,52.0,0.3061976975257124,0,1.0,1.0,0,-36.0,1.0,98,24911.0,0.03634865952094173,77,19485.0,0.043510238941777024,1,45.0,0.0,15,3276.0,0.09806782959772298,2,20.0,0.49463617470076626,0,2.0,0.7871318135622473,174,157737.0,0.0,3,-19.0,0.4595180905837359,33,1505.0,0.11658032092815504,9,38.0,0.1530884033543506,22,4608.0,0.05649141817905841,0,-20.0,0.8918045234586147,1,-258.0,0.5700341313485193,0,0.0,0.9850389738741019,31,9930.0,0.03266248253442112,48,6639.0,0.044107310246363766,23,2024.0,0.043816013689817,159,153926.0,0.0,2,17.0,0.0,107,71845.0,0.06172315827241981,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,17,945.0,0.3125132888365057,29,18881.0,0.053571042719428974,1,-3.0,0.0,1330,928444.0
32565.0,32565.0,-142.91072595974816,1334,-845.1249808231404,2483,3161021.0,954.9912386706949,1.005673834552286,226,218729.0,0.013100436681222707,4,3840.0,0.0,1,10.0,0.1721906376156578,0,0.0,1.0,0,-39.0,1.0,92,24827.0,0.04431942672528598,82,19729.0,0.03840607013670256,0,10.0,0.3349756906731473,14,3352.0,0.09758806387075232,1,17.0,0.6030311595016006,3,12.0,0.4,174,157737.0,0.0,3,-14.0,0.4821172900361627,34,1643.0,0.11074132259673511,8,31.0,0.12446021050095475,24,4520.0,0.05854303308093946,0,-27.0,0.8903703867883618,1,-181.0,0.4389270356014489,1,3.0,0.0,36,9912.0,0.0421559598682543,48,6850.0,0.03705896725991419,23,2041.0,0.05325338996025686,159,153926.0,0.0,0,0.0,1.0,116,72094.0,0.05309998419136267,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,8,603.0,0.2921531847412017,29,18960.0,0.03527409882800469,1,1.0,0.0,1334,928917.0
32570.0,32570.0,-142.9164997875936,1312,-831.2242825079677,2460,3171520.0,956.4294330518698,1.0668665362259036,226,218745.0,0.03815695882729016,4,3840.0,0.0,1,2.0,0.29460271658699805,0,0.0,0.9733087023004593,0,-43.0,1.0,86,25101.0,0.04337521816661692,87,20002.0,0.024599469591403723,0,0.0,1.0,14,3377.0,0.123267385192215,0,-11.0,0.9808444594150757,3,27.0,0.33628930666669715,174,157737.0,0.0,3,-14.0,0.5561980215469806,30,1575.0,0.10690342185167481,8,21.0,0.1565715100230308,29,4644.0,0.04942048676089783,0,-31.0,0.958303489858339,3,-93.0,0.04874465149177191,1,8.0,0.0,32,9931.0,0.04993096083104674,38,6565.0,0.04485592931674392,26,1989.0,0.04668849431734309,159,153926.0,0.0,0,-111.0,0.8804895608351331,110,72303.0,0.07588357053630902,96,89914.0,0.0,150,140417.0,0.0,0,-20.0,0.43162041954417785,2,342.0,0.36220632358526117,29,19035.0,0.023324243901593152,1,4.0,0.0,1312,929182.0
32575.0,32575.0,-142.91938670151632,1321,-837.098911305447,2471,3181410.0,959.7013574660633,1.07907691240217,226,218753.0,0.049540528310325384,4,3840.0,0.0,1,6.0,0.36500977868971113,0,0.0,1.0,0,-47.0,1.0,84,25224.0,0.04621136926158374,90,20287.0,0.02082461649953665,1,28.0,0.0,21,3466.0,0.1283492776561356,1,-27.0,0.5123700726506222,3,42.0,0.20968535314764628,174,157737.0,0.0,3,-11.0,0.6091549473623015,31,1594.0,0.13577758035287943,9,30.0,0.1419567702892709,22,4688.0,0.04889731125998521,2,-54.0,0.6695755098637106,3,20.0,0.024169283211982355,1,13.0,0.0,36,9889.0,0.04650417086094934,36,6577.0,0.044405030904803106,23,1993.0,0.07813665087993057,159,153926.0,0.0,1,-113.0,0.3750092521870762,111,72548.0,0.08168533998571845,96,89914.0,0.0,150,140417.0,0.0,1,-20.0,0.0,2,208.0,0.3755371240824972,29,19107.0,0.01537807508219627,1,9.0,0.0,1321,930044.0
32580.0,32580.0,-142.92423397290466,1299,-823.0759382930153,2457,3189554.0,961.8679131483715,1.0564384405853453,226,218765.0,0.06333037111326861,4,3840.0,0.0,2,12.0,0.2698998019499791,0,1.0,0.893160217069768,0,-4.0,1.0,80,25552.0,0.0480999911404348,90,20505.0,0.021360826991096232,1,76.0,0.03132891429752157,22,3615.0,0.12683910436029522,0,-35.0,0.5770306456560662,0,2.0,0.3900782540248365,174,157737.0,0.0,0,-58.0,0.7946077746712622,20,1680.0,0.12350891578740993,10,30.0,0.125546264152529,19,4722.0,0.06084800525508495,2,-56.0,0.5490048584987204,3,34.0,0.013930812583294708,1,19.0,0.5,34,9649.0,0.052262359528979334,35,6509.0,0.05589700154128368,20,1966.0,0.04902059920703871,159,153926.0,0.0,2,13.0,0.033980556901921026,115,72782.0,0.047805064413633414,96,89914.0,0.0,150,140417.0,0.0,1,-20.0,0.0,3,177.0,0.38161386348064646,29,19177.0,0.011514967207346207,1,13.0,0.0,1299,930960.0
32585.0,32585.0,-142.92464189993112,1304,-826.2978735145284,2472,3199456.0,963.4013851249624,1.0349938522052335,226,218775.0,0.06855879195118253,4,3840.0,0.0,6,36.0,0.17727035216422002,1,1.0,0.5,0,-9.0,1.0,88,25369.0,0.05118590311092641,85,20254.0,0.02375453967862294,2,83.0,0.0011369592905045847,20,3505.0,0.10048364182437944,1,3.0,0.5,0,0.0,1.0,174,157737.0,0.0,0,-21.0,0.8755372076698573,22,1659.0,0.11370308185983131,10,37.0,0.11153148602626567,24,4403.0,0.059912271004192365,0,-61.0,0.7597566852129546,4,-27.0,0.20894874601899727,1,23.0,0.0,35,9768.0,0.053525603878141904,23,6497.0,0.046183269140165115,19,2062.0,0.045435476738140926,159,153926.0,0.0,3,24.0,0.009365714309957057,115,73043.0,0.03648849322748201,96,89914.0,0.0,150,140417.0,0.0,1,-20.0,0.0,5,218.0,0.4098750925842167,29,19252.0,0.019808230081715093,1,17.0,0.0,1304,930725.0
